received_at_unix_s,received_at_monotonic_s,run_id,controller_fault_flags,controller_saturation_flags,imu_timestamp_us,t_sec,age_ms,pitch_deg,pitch_rate_dps,raw_acc_pitch_deg,fused_pitch_deg,gyro_pitch_rate_dps,filtered_pitch_rate_dps,u_sps,turn_sps,target_velocity_sps,applied_velocity_feedforward_sps,vel_error,measured_vel_sps,velocity_p_term_deg,velocity_i_term_deg,pitch_error_deg,pitch_sp_deg,rate_setpoint_dps,rate_error_dps,left_target_sps,right_target_sps,left_applied_sps,right_applied_sps,motor_update_dt_ms,motor_feedback_age_ms,left_actual_steps,right_actual_steps,command_saturated,actuator_fault
1784742959.757986,386128.1954742,0,0,0,0,57.95750045776367,0.5,-1.2367372512817385,17.705427169799805,20.212804794311523,-1.2367372512817385,19.64371109008789,17.705427169799805,-559.0051879882812,0.0,102.00520324707033,3.333599090576172,340.3487548828125,-250.12908935546875,1.2933251857757568,-1.402992606163025,2.227851867675781,0.991114616394043,67.75017547607422,50.04474639892578,-559.0051879882812,-559.0051879882812,-600.0,-600.0,2.500999927520752,2.546999931335449,-8189,-8423,False,False
1784742959.761556,386128.1990424,0,0,0,0,57.959999084472656,0.6029999852180481,-1.190847396850586,18.435089111328125,-31.145957946777344,-1.190847396850586,16.668716430664062,18.435089111328125,-532.8216552734375,0.0,102.00520324707033,3.333599090576172,340.3487548828125,-277.2476501464844,1.2933251857757568,-1.402992606163025,2.181962013244629,0.991114616394043,66.1357650756836,47.70067596435547,-532.8216552734375,-532.8216552734375,-400.0,-400.0,2.497999906539917,0.0450000017881393,-8192,-8426,False,False
1784742959.7631571,386128.2006431,0,0,0,0,57.96249771118164,0.6880000233650208,-1.1480590105056765,16.79033851623535,-15.87742805480957,-1.1480590105056765,15.041219711303713,16.79033851623535,-539.5736694335938,0.0,102.00520324707033,3.333599090576172,340.3487548828125,-289.6165466308594,1.2933251857757568,-1.402992606163025,2.139173746109009,0.991114616394043,65.09548950195312,48.30514907836914,-539.5736694335938,-539.5736694335938,-400.0,-400.0,2.496999979019165,2.5420000553131104,-8192,-8426,False,False
1784742959.7650585,386128.202546,0,0,0,0,57.96500015258789,0.796999990940094,-1.107198715209961,18.995851516723636,-10.24454402923584,-1.107198715209961,21.0437068939209,18.995851516723636,-495.405517578125,0.0,102.00520324707033,3.333599090576172,340.3487548828125,-317.0426940917969,1.2933251857757568,-1.402992606163025,2.098313331604004,0.991114616394043,63.34685516357422,44.35100555419922,-495.405517578125,-495.405517578125,-600.0,-600.0,2.502000093460083,0.0439999997615814,-8194,-8428,False,False
1784742959.767289,386128.2047742,0,0,0,0,57.96750259399414,0.8939999938011169,-1.0523014068603516,24.3521728515625,-27.283884048461918,-1.0523014068603516,25.95244789123535,24.3521728515625,-403.9859619140625,0.0,102.00520324707033,3.333599090576172,340.3487548828125,-329.5394592285156,1.2933251857757568,-1.402992606163025,2.0434160232543945,0.991114616394043,60.51887893676758,36.16670608520508,-403.9859619140625,-403.9859619140625,-600.0,-600.0,2.502000093460083,2.5460000038146973,-8194,-8428,False,False
1784742959.7727108,386128.2101954,0,0,0,0,57.970001220703125,0.9869999885559082,-0.99068284034729,24.9394474029541,17.84687614440918,-0.99068284034729,23.134952545166016,24.9394474029541,-374.0889892578125,0.0,102.00520324707033,3.333599090576172,340.3487548828125,-356.98590087890625,1.2933251857757568,-1.402992606163025,1.981797456741333,0.991114616394043,58.429630279541016,33.49018096923828,-374.0889892578125,-374.0889892578125,-400.0,-400.0,2.499000072479248,0.0450000017881393,-8197,-8431,False,False
1784742959.7731197,386128.210606,0,0,0,0,57.97249984741211,1.093999981880188,-0.9372376799583436,21.52484703063965,31.1914119720459,-0.9372376799583436,19.75745964050293,21.52484703063965,-400.7550659179688,0.0,102.00520324707033,3.333599090576172,340.3487548828125,-369.5069885253906,1.2933251857757568,-1.402992606163025,1.9283522367477417,0.991114616394043,57.40230178833008,35.87745666503906,-400.7550659179688,-400.7550659179688,-400.0,-400.0,2.5,2.5450000762939453,-8197,-8431,False,False
1784742959.7777677,386128.2152514,0,0,0,0,57.97499847412109,1.180999994277954,-0.8886606097221375,20.68253898620605,-8.90654468536377,-0.8886606097221375,20.667457580566406,20.68253898620605,-394.6819458007813,0.0,102.00520324707033,3.333599090576172,340.3487548828125,-386.09271240234375,1.2933251857757568,-1.402992606163025,1.879775166511536,0.991114616394043,56.016300201416016,35.33375930786133,-394.6819458007813,-394.6819458007813,-400.0,-400.0,2.499000072479248,0.0439999997615814,-8199,-8433,False,False
1784742959.779785,386128.2172701,0,0,0,0,57.977500915527344,0.0820000022649765,-0.8003438115119934,27.069067001342773,36.75099563598633,-0.8003438115119934,28.69994163513184,27.069067001342773,-277.5078125,0.0,102.00520324707033,3.333599090576172,340.3487548828125,-393.66510009765625,1.2933251857757568,-1.402992606163025,1.7914583683013916,0.991114616394043,51.91285705566406,24.84379005432129,-277.5078125,-277.5078125,-400.0,-400.0,2.503000020980835,2.546999931335449,-8199,-8433,False,False
1784742959.7814708,386128.2189579,0,0,0,0,57.97999954223633,0.1879999935626983,-0.7401873469352722,25.161598205566406,11.549262046813965,-0.7401873469352722,23.939950942993164,25.161598205566406,-565.8853149414062,0.0,156.0006103515625,14.554261207580566,549.6657104492188,-407.9853820800781,2.0887296199798584,-1.402992606163025,2.526706457138061,1.7865190505981443,75.8222885131836,50.66069030761719,-565.8853149414062,-565.8853149414062,-400.0,-400.0,2.497999906539917,0.0450000017881393,-8201,-8435,False,False
1784742959.7842329,386128.2217158,0,0,0,0,57.98249816894531,0.2870000004768371,-0.691537618637085,19.307382583618164,-16.97382164001465,-0.691537618637085,17.499963760375977,19.307382583618164,-626.9664916992188,0.0,156.0006103515625,14.554261207580566,549.6657104492188,-414.5203552246094,2.0887296199798584,-1.402992606163025,2.478056669235229,1.7865190505981443,75.43634033203125,56.12895584106445,-626.9664916992188,-626.9664916992188,-400.0,-400.0,2.499000072479248,2.5439999103546143,-8201,-8435,False,False
1784742959.7858872,386128.2233717,0,0,0,0,57.98500061035156,0.3840000033378601,-0.6461721658706665,21.35459899902344,-6.451112747192383,-0.6461721658706665,24.219951629638672,21.35459899902344,-583.3096923828125,0.0,156.0006103515625,14.554261207580566,549.6657104492188,-428.3865051269531,2.0887296199798584,-1.402992606163025,2.4326913356781006,1.7865190505981443,73.57520294189453,52.22060394287109,-583.3096923828125,-583.3096923828125,-600.0,-600.0,2.500999927520752,0.0450000017881393,-8203,-8437,False,False
