Starting IMU.
ISM330 requested ODR=833.000000; accel now=833.000000, gyro now=833.000000
Trigger 'imu833' sampling_frequency now=833.000000
iio:device1: using trigger 'imu833'
iio:device0: using trigger 'imu833'
Polling for IMU data...
acc_x=-0.299m/s, acc_y=-0.346m/s, acc_z=10.058m/s, gyrv_x=-0.175°/s, gyrv_y=0.744°/s, gyrv_z=0.219°/s, time=7507.540
acc_x=-0.303m/s, acc_y=-0.364m/s, acc_z=10.068m/s, gyrv_x=-0.140°/s, gyrv_y=0.735°/s, gyrv_z=0.140°/s, time=7507.541
acc_x=-0.315m/s, acc_y=-0.340m/s, acc_z=10.046m/s, gyrv_x=-0.105°/s, gyrv_y=0.770°/s, gyrv_z=0.306°/s, time=7507.542
acc_x=-0.281m/s, acc_y=-0.343m/s, acc_z=10.077m/s, gyrv_x=-0.201°/s, gyrv_y=0.700°/s, gyrv_z=0.140°/s, time=7507.543
acc_x=-0.254m/s, acc_y=-0.341m/s, acc_z=10.082m/s, gyrv_x=-0.227°/s, gyrv_y=0.647°/s, gyrv_z=0.087°/s, time=7507.545
acc_x=-0.246m/s, acc_y=-0.326m/s, acc_z=10.049m/s, gyrv_x=0.044°/s, gyrv_y=0.682°/s, gyrv_z=0.359°/s, time=7507.546
acc_x=-0.255m/s, acc_y=-0.352m/s, acc_z=10.049m/s, gyrv_x=-0.017°/s, gyrv_y=0.481°/s, gyrv_z=0.149°/s, time=7507.547
acc_x=-0.246m/s, acc_y=-0.351m/s, acc_z=10.076m/s, gyrv_x=0.070°/s, gyrv_y=0.350°/s, gyrv_z=0.289°/s, time=7507.548
acc_x=-0.232m/s, acc_y=-0.364m/s, acc_z=10.067m/s, gyrv_x=0.061°/s, gyrv_y=0.306°/s, gyrv_z=-0.201°/s, time=7507.549
acc_x=-0.219m/s, acc_y=-0.319m/s, acc_z=10.062m/s, gyrv_x=-0.184°/s, gyrv_y=0.271°/s, gyrv_z=0.262°/s, time=7507.551
acc_x=-0.208m/s, acc_y=-0.354m/s, acc_z=10.056m/s, gyrv_x=-0.096°/s, gyrv_y=0.114°/s, gyrv_z=0.114°/s, time=7507.552
acc_x=-0.209m/s, acc_y=-0.340m/s, acc_z=10.049m/s, gyrv_x=-0.227°/s, gyrv_y=0.131°/s, gyrv_z=0.201°/s, time=7507.553
acc_x=-0.222m/s, acc_y=-0.345m/s, acc_z=10.080m/s, gyrv_x=-0.017°/s, gyrv_y=0.000°/s, gyrv_z=0.236°/s, time=7507.554
acc_x=-0.220m/s, acc_y=-0.367m/s, acc_z=10.089m/s, gyrv_x=0.035°/s, gyrv_y=-0.061°/s, gyrv_z=0.245°/s, time=7507.555
acc_x=-0.202m/s, acc_y=-0.343m/s, acc_z=10.078m/s, gyrv_x=-0.149°/s, gyrv_y=-0.297°/s, gyrv_z=0.324°/s, time=7507.557
acc_x=-0.237m/s, acc_y=-0.348m/s, acc_z=10.075m/s, gyrv_x=-0.210°/s, gyrv_y=-0.367°/s, gyrv_z=0.210°/s, time=7507.558
acc_x=-0.225m/s, acc_y=-0.368m/s, acc_z=10.080m/s, gyrv_x=-0.131°/s, gyrv_y=-0.245°/s, gyrv_z=0.009°/s, time=7507.559
acc_x=-0.236m/s, acc_y=-0.339m/s, acc_z=10.059m/s, gyrv_x=-0.227°/s, gyrv_y=-0.437°/s, gyrv_z=0.079°/s, time=7507.560
acc_x=-0.216m/s, acc_y=-0.354m/s, acc_z=10.078m/s, gyrv_x=-0.061°/s, gyrv_y=-0.332°/s, gyrv_z=0.079°/s, time=7507.561
acc_x=-0.220m/s, acc_y=-0.340m/s, acc_z=10.065m/s, gyrv_x=-0.236°/s, gyrv_y=-0.166°/s, gyrv_z=0.324°/s, time=7507.563
acc_x=-0.243m/s, acc_y=-0.333m/s, acc_z=10.071m/s, gyrv_x=-0.105°/s, gyrv_y=-0.411°/s, gyrv_z=0.070°/s, time=7507.564
acc_x=-0.238m/s, acc_y=-0.336m/s, acc_z=10.077m/s, gyrv_x=-0.262°/s, gyrv_y=-0.332°/s, gyrv_z=0.175°/s, time=7507.565
acc_x=-0.203m/s, acc_y=-0.371m/s, acc_z=10.072m/s, gyrv_x=-0.271°/s, gyrv_y=-0.166°/s, gyrv_z=0.096°/s, time=7507.566
acc_x=-0.208m/s, acc_y=-0.377m/s, acc_z=10.071m/s, gyrv_x=-0.061°/s, gyrv_y=-0.175°/s, gyrv_z=-0.000°/s, time=7507.567
acc_x=-0.220m/s, acc_y=-0.352m/s, acc_z=10.061m/s, gyrv_x=-0.210°/s, gyrv_y=-0.219°/s, gyrv_z=0.079°/s, time=7507.569
acc_x=-0.227m/s, acc_y=-0.348m/s, acc_z=10.069m/s, gyrv_x=-0.105°/s, gyrv_y=-0.437°/s, gyrv_z=-0.052°/s, time=7507.570
acc_x=-0.230m/s, acc_y=-0.321m/s, acc_z=10.083m/s, gyrv_x=-0.271°/s, gyrv_y=-0.560°/s, gyrv_z=0.087°/s, time=7507.571
acc_x=-0.230m/s, acc_y=-0.339m/s, acc_z=10.082m/s, gyrv_x=-0.262°/s, gyrv_y=-0.560°/s, gyrv_z=0.017°/s, time=7507.572
acc_x=-0.244m/s, acc_y=-0.342m/s, acc_z=10.073m/s, gyrv_x=0.061°/s, gyrv_y=-0.674°/s, gyrv_z=0.219°/s, time=7507.573
acc_x=-0.223m/s, acc_y=-0.340m/s, acc_z=10.077m/s, gyrv_x=-0.070°/s, gyrv_y=-0.621°/s, gyrv_z=0.297°/s, time=7507.575
acc_x=-0.206m/s, acc_y=-0.333m/s, acc_z=10.061m/s, gyrv_x=-0.070°/s, gyrv_y=-0.464°/s, gyrv_z=0.140°/s, time=7507.576
acc_x=-0.208m/s, acc_y=-0.340m/s, acc_z=10.052m/s, gyrv_x=-0.131°/s, gyrv_y=-0.429°/s, gyrv_z=-0.000°/s, time=7507.577
acc_x=-0.227m/s, acc_y=-0.342m/s, acc_z=10.051m/s, gyrv_x=-0.262°/s, gyrv_y=-0.665°/s, gyrv_z=0.096°/s, time=7507.578
acc_x=-0.232m/s, acc_y=-0.346m/s, acc_z=10.073m/s, gyrv_x=-0.236°/s, gyrv_y=-0.682°/s, gyrv_z=0.140°/s, time=7507.579
acc_x=-0.230m/s, acc_y=-0.342m/s, acc_z=10.061m/s, gyrv_x=-0.105°/s, gyrv_y=-0.621°/s, gyrv_z=0.044°/s, time=7507.581
acc_x=-0.218m/s, acc_y=-0.342m/s, acc_z=10.077m/s, gyrv_x=-0.175°/s, gyrv_y=-0.726°/s, gyrv_z=-0.000°/s, time=7507.582
acc_x=-0.248m/s, acc_y=-0.339m/s, acc_z=10.062m/s, gyrv_x=-0.105°/s, gyrv_y=-0.761°/s, gyrv_z=-0.289°/s, time=7507.583
acc_x=-0.248m/s, acc_y=-0.354m/s, acc_z=10.071m/s, gyrv_x=-0.052°/s, gyrv_y=-0.840°/s, gyrv_z=-0.052°/s, time=7507.584
acc_x=-0.255m/s, acc_y=-0.333m/s, acc_z=10.073m/s, gyrv_x=-0.052°/s, gyrv_y=-0.840°/s, gyrv_z=-0.052°/s, time=7507.585
acc_x=-0.244m/s, acc_y=-0.355m/s, acc_z=10.062m/s, gyrv_x=-0.026°/s, gyrv_y=-0.945°/s, gyrv_z=0.131°/s, time=7507.587
acc_x=-0.266m/s, acc_y=-0.358m/s, acc_z=10.062m/s, gyrv_x=-0.149°/s, gyrv_y=-1.015°/s, gyrv_z=0.166°/s, time=7507.588
acc_x=-0.237m/s, acc_y=-0.360m/s, acc_z=10.079m/s, gyrv_x=-0.297°/s, gyrv_y=-0.919°/s, gyrv_z=-0.149°/s, time=7507.589
acc_x=-0.269m/s, acc_y=-0.338m/s, acc_z=10.067m/s, gyrv_x=0.157°/s, gyrv_y=-0.840°/s, gyrv_z=-0.105°/s, time=7507.590
acc_x=-0.263m/s, acc_y=-0.350m/s, acc_z=10.074m/s, gyrv_x=-0.070°/s, gyrv_y=-0.962°/s, gyrv_z=-0.184°/s, time=7507.591
acc_x=-0.297m/s, acc_y=-0.335m/s, acc_z=10.080m/s, gyrv_x=0.166°/s, gyrv_y=-0.945°/s, gyrv_z=-0.079°/s, time=7507.593
acc_x=-0.294m/s, acc_y=-0.352m/s, acc_z=10.053m/s, gyrv_x=0.017°/s, gyrv_y=-1.059°/s, gyrv_z=-0.157°/s, time=7507.594
acc_x=-0.286m/s, acc_y=-0.357m/s, acc_z=10.076m/s, gyrv_x=0.052°/s, gyrv_y=-1.032°/s, gyrv_z=-0.385°/s, time=7507.595
acc_x=-0.297m/s, acc_y=-0.358m/s, acc_z=10.075m/s, gyrv_x=-0.210°/s, gyrv_y=-1.102°/s, gyrv_z=-0.035°/s, time=7507.596
acc_x=-0.308m/s, acc_y=-0.366m/s, acc_z=10.050m/s, gyrv_x=-0.175°/s, gyrv_y=-1.190°/s, gyrv_z=-0.140°/s, time=7507.597
acc_x=-0.295m/s, acc_y=-0.343m/s, acc_z=10.059m/s, gyrv_x=-0.070°/s, gyrv_y=-1.164°/s, gyrv_z=-0.009°/s, time=7507.599
acc_x=-0.325m/s, acc_y=-0.322m/s, acc_z=10.066m/s, gyrv_x=-0.070°/s, gyrv_y=-1.164°/s, gyrv_z=-0.009°/s, time=7507.600
acc_x=-0.345m/s, acc_y=-0.332m/s, acc_z=10.074m/s, gyrv_x=-0.236°/s, gyrv_y=-0.989°/s, gyrv_z=0.079°/s, time=7507.601
acc_x=-0.345m/s, acc_y=-0.332m/s, acc_z=10.074m/s, gyrv_x=-0.219°/s, gyrv_y=-1.032°/s, gyrv_z=-0.341°/s, time=7507.602
acc_x=-0.334m/s, acc_y=-0.345m/s, acc_z=10.070m/s, gyrv_x=-0.000°/s, gyrv_y=-1.111°/s, gyrv_z=-0.367°/s, time=7507.603
acc_x=-0.340m/s, acc_y=-0.345m/s, acc_z=10.077m/s, gyrv_x=-0.122°/s, gyrv_y=-1.199°/s, gyrv_z=-0.219°/s, time=7507.605
acc_x=-0.330m/s, acc_y=-0.329m/s, acc_z=10.093m/s, gyrv_x=-0.420°/s, gyrv_y=-0.997°/s, gyrv_z=-0.052°/s, time=7507.606
acc_x=-0.341m/s, acc_y=-0.341m/s, acc_z=10.101m/s, gyrv_x=-0.079°/s, gyrv_y=-1.006°/s, gyrv_z=-0.070°/s, time=7507.607
acc_x=-0.311m/s, acc_y=-0.334m/s, acc_z=10.074m/s, gyrv_x=0.035°/s, gyrv_y=-1.094°/s, gyrv_z=-0.096°/s, time=7507.608
acc_x=-0.340m/s, acc_y=-0.343m/s, acc_z=10.079m/s, gyrv_x=-0.000°/s, gyrv_y=-0.954°/s, gyrv_z=-0.026°/s, time=7507.609
acc_x=-0.366m/s, acc_y=-0.312m/s, acc_z=10.079m/s, gyrv_x=-0.149°/s, gyrv_y=-0.962°/s, gyrv_z=0.061°/s, time=7507.611
acc_x=-0.332m/s, acc_y=-0.321m/s, acc_z=10.073m/s, gyrv_x=-0.175°/s, gyrv_y=-1.146°/s, gyrv_z=0.044°/s, time=7507.612
acc_x=-0.349m/s, acc_y=-0.330m/s, acc_z=10.089m/s, gyrv_x=-0.324°/s, gyrv_y=-0.980°/s, gyrv_z=-0.210°/s, time=7507.613
acc_x=-0.365m/s, acc_y=-0.345m/s, acc_z=10.068m/s, gyrv_x=-0.262°/s, gyrv_y=-0.796°/s, gyrv_z=-0.096°/s, time=7507.614
acc_x=-0.376m/s, acc_y=-0.342m/s, acc_z=10.047m/s, gyrv_x=-0.096°/s, gyrv_y=-0.779°/s, gyrv_z=-0.017°/s, time=7507.615
acc_x=-0.382m/s, acc_y=-0.340m/s, acc_z=10.070m/s, gyrv_x=-0.026°/s, gyrv_y=-0.962°/s, gyrv_z=-0.131°/s, time=7507.617
acc_x=-0.372m/s, acc_y=-0.347m/s, acc_z=10.077m/s, gyrv_x=-0.219°/s, gyrv_y=-0.919°/s, gyrv_z=0.122°/s, time=7507.618
acc_x=-0.358m/s, acc_y=-0.337m/s, acc_z=10.055m/s, gyrv_x=-0.149°/s, gyrv_y=-0.840°/s, gyrv_z=0.131°/s, time=7507.619
acc_x=-0.340m/s, acc_y=-0.325m/s, acc_z=10.073m/s, gyrv_x=-0.157°/s, gyrv_y=-0.752°/s, gyrv_z=-0.000°/s, time=7507.620
acc_x=-0.361m/s, acc_y=-0.324m/s, acc_z=10.074m/s, gyrv_x=0.009°/s, gyrv_y=-0.849°/s, gyrv_z=-0.096°/s, time=7507.621
acc_x=-0.341m/s, acc_y=-0.333m/s, acc_z=10.071m/s, gyrv_x=0.035°/s, gyrv_y=-0.919°/s, gyrv_z=0.254°/s, time=7507.623
acc_x=-0.325m/s, acc_y=-0.328m/s, acc_z=10.089m/s, gyrv_x=0.131°/s, gyrv_y=-0.787°/s, gyrv_z=0.280°/s, time=7507.624
acc_x=-0.351m/s, acc_y=-0.327m/s, acc_z=10.084m/s, gyrv_x=-0.324°/s, gyrv_y=-0.831°/s, gyrv_z=0.122°/s, time=7507.625
acc_x=-0.319m/s, acc_y=-0.335m/s, acc_z=10.097m/s, gyrv_x=-0.411°/s, gyrv_y=-0.717°/s, gyrv_z=-0.009°/s, time=7507.626
acc_x=-0.326m/s, acc_y=-0.324m/s, acc_z=10.073m/s, gyrv_x=-0.096°/s, gyrv_y=-0.840°/s, gyrv_z=0.227°/s, time=7507.627
acc_x=-0.326m/s, acc_y=-0.307m/s, acc_z=10.068m/s, gyrv_x=-0.210°/s, gyrv_y=-1.015°/s, gyrv_z=0.219°/s, time=7507.629
acc_x=-0.324m/s, acc_y=-0.337m/s, acc_z=10.054m/s, gyrv_x=-0.227°/s, gyrv_y=-1.269°/s, gyrv_z=0.612°/s, time=7507.630
acc_x=-0.315m/s, acc_y=-0.347m/s, acc_z=10.076m/s, gyrv_x=-0.236°/s, gyrv_y=-1.006°/s, gyrv_z=0.140°/s, time=7507.631
acc_x=-0.299m/s, acc_y=-0.331m/s, acc_z=10.068m/s, gyrv_x=-0.140°/s, gyrv_y=-1.181°/s, gyrv_z=0.429°/s, time=7507.632
acc_x=-0.295m/s, acc_y=-0.331m/s, acc_z=10.091m/s, gyrv_x=-0.140°/s, gyrv_y=-1.181°/s, gyrv_z=0.429°/s, time=7507.633
acc_x=-0.295m/s, acc_y=-0.331m/s, acc_z=10.091m/s, gyrv_x=-0.061°/s, gyrv_y=-1.181°/s, gyrv_z=0.315°/s, time=7507.635
acc_x=-0.303m/s, acc_y=-0.345m/s, acc_z=10.072m/s, gyrv_x=0.096°/s, gyrv_y=-1.277°/s, gyrv_z=0.254°/s, time=7507.636
acc_x=-0.281m/s, acc_y=-0.346m/s, acc_z=10.050m/s, gyrv_x=-0.035°/s, gyrv_y=-1.172°/s, gyrv_z=0.184°/s, time=7507.637
acc_x=-0.290m/s, acc_y=-0.367m/s, acc_z=10.061m/s, gyrv_x=-0.341°/s, gyrv_y=-1.129°/s, gyrv_z=0.149°/s, time=7507.638
acc_x=-0.306m/s, acc_y=-0.379m/s, acc_z=10.039m/s, gyrv_x=-0.105°/s, gyrv_y=-1.024°/s, gyrv_z=0.035°/s, time=7507.639
acc_x=-0.310m/s, acc_y=-0.377m/s, acc_z=10.079m/s, gyrv_x=-0.096°/s, gyrv_y=-1.059°/s, gyrv_z=0.271°/s, time=7507.641
acc_x=-0.293m/s, acc_y=-0.382m/s, acc_z=10.079m/s, gyrv_x=-0.157°/s, gyrv_y=-1.067°/s, gyrv_z=0.035°/s, time=7507.642
acc_x=-0.325m/s, acc_y=-0.382m/s, acc_z=10.068m/s, gyrv_x=-0.131°/s, gyrv_y=-1.050°/s, gyrv_z=0.219°/s, time=7507.643
acc_x=-0.311m/s, acc_y=-0.377m/s, acc_z=10.091m/s, gyrv_x=-0.210°/s, gyrv_y=-1.032°/s, gyrv_z=0.079°/s, time=7507.644
acc_x=-0.309m/s, acc_y=-0.355m/s, acc_z=10.073m/s, gyrv_x=-0.052°/s, gyrv_y=-1.102°/s, gyrv_z=0.219°/s, time=7507.645
acc_x=-0.299m/s, acc_y=-0.374m/s, acc_z=10.061m/s, gyrv_x=-0.271°/s, gyrv_y=-1.094°/s, gyrv_z=0.534°/s, time=7507.647
acc_x=-0.297m/s, acc_y=-0.370m/s, acc_z=10.067m/s, gyrv_x=-0.236°/s, gyrv_y=-1.251°/s, gyrv_z=0.341°/s, time=7507.648
acc_x=-0.299m/s, acc_y=-0.361m/s, acc_z=10.081m/s, gyrv_x=-0.324°/s, gyrv_y=-1.129°/s, gyrv_z=0.376°/s, time=7507.649
acc_x=-0.270m/s, acc_y=-0.358m/s, acc_z=10.071m/s, gyrv_x=-0.210°/s, gyrv_y=-0.989°/s, gyrv_z=0.070°/s, time=7507.650
acc_x=-0.286m/s, acc_y=-0.367m/s, acc_z=10.079m/s, gyrv_x=-0.122°/s, gyrv_y=-1.102°/s, gyrv_z=0.149°/s, time=7507.651
acc_x=-0.282m/s, acc_y=-0.352m/s, acc_z=10.055m/s, gyrv_x=-0.306°/s, gyrv_y=-0.954°/s, gyrv_z=0.009°/s, time=7507.653
acc_x=-0.275m/s, acc_y=-0.329m/s, acc_z=10.064m/s, gyrv_x=-0.499°/s, gyrv_y=-1.059°/s, gyrv_z=-0.000°/s, time=7507.654
acc_x=-0.263m/s, acc_y=-0.342m/s, acc_z=10.089m/s, gyrv_x=-0.201°/s, gyrv_y=-1.076°/s, gyrv_z=0.114°/s, time=7507.655
acc_x=-0.267m/s, acc_y=-0.376m/s, acc_z=10.075m/s, gyrv_x=-0.219°/s, gyrv_y=-1.181°/s, gyrv_z=0.280°/s, time=7507.656
acc_x=-0.309m/s, acc_y=-0.374m/s, acc_z=10.056m/s, gyrv_x=-0.201°/s, gyrv_y=-0.962°/s, gyrv_z=0.087°/s, time=7507.657
acc_x=-0.290m/s, acc_y=-0.346m/s, acc_z=10.040m/s, gyrv_x=-0.000°/s, gyrv_y=-0.997°/s, gyrv_z=-0.087°/s, time=7507.659
acc_x=-0.294m/s, acc_y=-0.342m/s, acc_z=10.038m/s, gyrv_x=-0.000°/s, gyrv_y=-1.094°/s, gyrv_z=-0.009°/s, time=7507.660
acc_x=-0.282m/s, acc_y=-0.335m/s, acc_z=10.070m/s, gyrv_x=-0.184°/s, gyrv_y=-1.067°/s, gyrv_z=-0.114°/s, time=7507.661
acc_x=-0.291m/s, acc_y=-0.334m/s, acc_z=10.076m/s, gyrv_x=-0.184°/s, gyrv_y=-1.067°/s, gyrv_z=-0.114°/s, time=7507.662
acc_x=-0.291m/s, acc_y=-0.334m/s, acc_z=10.076m/s, gyrv_x=-0.157°/s, gyrv_y=-1.041°/s, gyrv_z=0.035°/s, time=7507.663
acc_x=-0.291m/s, acc_y=-0.352m/s, acc_z=10.073m/s, gyrv_x=-0.061°/s, gyrv_y=-1.050°/s, gyrv_z=-0.122°/s, time=7507.665
acc_x=-0.290m/s, acc_y=-0.348m/s, acc_z=10.071m/s, gyrv_x=-0.402°/s, gyrv_y=-1.006°/s, gyrv_z=0.087°/s, time=7507.666
acc_x=-0.276m/s, acc_y=-0.327m/s, acc_z=10.082m/s, gyrv_x=-0.149°/s, gyrv_y=-1.164°/s, gyrv_z=-0.026°/s, time=7507.667
acc_x=-0.287m/s, acc_y=-0.307m/s, acc_z=10.064m/s, gyrv_x=-0.271°/s, gyrv_y=-1.269°/s, gyrv_z=-0.131°/s, time=7507.668
acc_x=-0.284m/s, acc_y=-0.328m/s, acc_z=10.079m/s, gyrv_x=-0.306°/s, gyrv_y=-1.225°/s, gyrv_z=0.350°/s, time=7507.669
acc_x=-0.307m/s, acc_y=-0.324m/s, acc_z=10.061m/s, gyrv_x=-0.201°/s, gyrv_y=-1.199°/s, gyrv_z=-0.000°/s, time=7507.671
acc_x=-0.285m/s, acc_y=-0.348m/s, acc_z=10.071m/s, gyrv_x=-0.350°/s, gyrv_y=-1.347°/s, gyrv_z=-0.026°/s, time=7507.672
acc_x=-0.328m/s, acc_y=-0.326m/s, acc_z=10.095m/s, gyrv_x=-0.201°/s, gyrv_y=-1.312°/s, gyrv_z=-0.017°/s, time=7507.673
acc_x=-0.313m/s, acc_y=-0.289m/s, acc_z=10.079m/s, gyrv_x=-0.105°/s, gyrv_y=-1.505°/s, gyrv_z=-0.079°/s, time=7507.674
acc_x=-0.315m/s, acc_y=-0.339m/s, acc_z=10.073m/s, gyrv_x=-0.009°/s, gyrv_y=-1.374°/s, gyrv_z=-0.236°/s, time=7507.675
acc_x=-0.306m/s, acc_y=-0.313m/s, acc_z=10.062m/s, gyrv_x=-0.017°/s, gyrv_y=-1.330°/s, gyrv_z=0.149°/s, time=7507.677
acc_x=-0.316m/s, acc_y=-0.327m/s, acc_z=10.073m/s, gyrv_x=-0.105°/s, gyrv_y=-1.286°/s, gyrv_z=-0.087°/s, time=7507.678
acc_x=-0.328m/s, acc_y=-0.312m/s, acc_z=10.066m/s, gyrv_x=-0.236°/s, gyrv_y=-1.312°/s, gyrv_z=0.114°/s, time=7507.679
acc_x=-0.331m/s, acc_y=-0.345m/s, acc_z=10.053m/s, gyrv_x=-0.166°/s, gyrv_y=-1.391°/s, gyrv_z=0.219°/s, time=7507.680
acc_x=-0.306m/s, acc_y=-0.345m/s, acc_z=10.083m/s, gyrv_x=-0.245°/s, gyrv_y=-1.444°/s, gyrv_z=-0.140°/s, time=7507.681
acc_x=-0.306m/s, acc_y=-0.295m/s, acc_z=10.068m/s, gyrv_x=-0.087°/s, gyrv_y=-1.479°/s, gyrv_z=0.026°/s, time=7507.683
acc_x=-0.323m/s, acc_y=-0.315m/s, acc_z=10.074m/s, gyrv_x=-0.105°/s, gyrv_y=-1.312°/s, gyrv_z=0.236°/s, time=7507.684
acc_x=-0.325m/s, acc_y=-0.311m/s, acc_z=10.068m/s, gyrv_x=0.070°/s, gyrv_y=-1.391°/s, gyrv_z=0.166°/s, time=7507.685
acc_x=-0.321m/s, acc_y=-0.284m/s, acc_z=10.070m/s, gyrv_x=0.096°/s, gyrv_y=-1.137°/s, gyrv_z=-0.026°/s, time=7507.686
acc_x=-0.335m/s, acc_y=-0.299m/s, acc_z=10.086m/s, gyrv_x=-0.096°/s, gyrv_y=-1.312°/s, gyrv_z=0.227°/s, time=7507.687
acc_x=-0.323m/s, acc_y=-0.285m/s, acc_z=10.087m/s, gyrv_x=-0.149°/s, gyrv_y=-1.295°/s, gyrv_z=0.149°/s, time=7507.689
acc_x=-0.323m/s, acc_y=-0.300m/s, acc_z=10.089m/s, gyrv_x=0.192°/s, gyrv_y=-1.304°/s, gyrv_z=0.184°/s, time=7507.690
acc_x=-0.328m/s, acc_y=-0.283m/s, acc_z=10.098m/s, gyrv_x=-0.026°/s, gyrv_y=-1.277°/s, gyrv_z=0.052°/s, time=7507.691
acc_x=-0.343m/s, acc_y=-0.321m/s, acc_z=10.069m/s, gyrv_x=0.096°/s, gyrv_y=-1.129°/s, gyrv_z=0.122°/s, time=7507.692
acc_x=-0.326m/s, acc_y=-0.330m/s, acc_z=10.090m/s, gyrv_x=0.149°/s, gyrv_y=-1.199°/s, gyrv_z=0.114°/s, time=7507.693
acc_x=-0.318m/s, acc_y=-0.287m/s, acc_z=10.065m/s, gyrv_x=0.289°/s, gyrv_y=-1.094°/s, gyrv_z=0.175°/s, time=7507.695
acc_x=-0.328m/s, acc_y=-0.297m/s, acc_z=10.075m/s, gyrv_x=0.087°/s, gyrv_y=-1.190°/s, gyrv_z=0.402°/s, time=7507.696
acc_x=-0.319m/s, acc_y=-0.325m/s, acc_z=10.076m/s, gyrv_x=0.044°/s, gyrv_y=-1.207°/s, gyrv_z=0.254°/s, time=7507.697
acc_x=-0.317m/s, acc_y=-0.331m/s, acc_z=10.097m/s, gyrv_x=-0.079°/s, gyrv_y=-1.286°/s, gyrv_z=0.324°/s, time=7507.698
acc_x=-0.348m/s, acc_y=-0.342m/s, acc_z=10.055m/s, gyrv_x=-0.420°/s, gyrv_y=-1.181°/s, gyrv_z=-0.017°/s, time=7507.699
acc_x=-0.325m/s, acc_y=-0.330m/s, acc_z=10.076m/s, gyrv_x=0.079°/s, gyrv_y=-1.234°/s, gyrv_z=-0.184°/s, time=7507.701
acc_x=-0.327m/s, acc_y=-0.306m/s, acc_z=10.091m/s, gyrv_x=-0.000°/s, gyrv_y=-1.260°/s, gyrv_z=0.087°/s, time=7507.702
acc_x=-0.331m/s, acc_y=-0.346m/s, acc_z=10.067m/s, gyrv_x=-0.035°/s, gyrv_y=-1.339°/s, gyrv_z=0.254°/s, time=7507.703
acc_x=-0.309m/s, acc_y=-0.342m/s, acc_z=10.067m/s, gyrv_x=-0.114°/s, gyrv_y=-1.339°/s, gyrv_z=0.026°/s, time=7507.704
acc_x=-0.281m/s, acc_y=-0.324m/s, acc_z=10.040m/s, gyrv_x=0.061°/s, gyrv_y=-1.339°/s, gyrv_z=0.087°/s, time=7507.705
acc_x=-0.340m/s, acc_y=-0.329m/s, acc_z=10.064m/s, gyrv_x=-0.009°/s, gyrv_y=-1.452°/s, gyrv_z=0.114°/s, time=7507.707
acc_x=-0.343m/s, acc_y=-0.355m/s, acc_z=10.062m/s, gyrv_x=0.166°/s, gyrv_y=-1.339°/s, gyrv_z=0.061°/s, time=7507.708
acc_x=-0.309m/s, acc_y=-0.374m/s, acc_z=10.060m/s, gyrv_x=-0.000°/s, gyrv_y=-1.452°/s, gyrv_z=-0.000°/s, time=7507.709
acc_x=-0.345m/s, acc_y=-0.315m/s, acc_z=10.074m/s, gyrv_x=0.481°/s, gyrv_y=-1.417°/s, gyrv_z=0.009°/s, time=7507.710
acc_x=-0.338m/s, acc_y=-0.352m/s, acc_z=10.073m/s, gyrv_x=-0.052°/s, gyrv_y=-1.487°/s, gyrv_z=-0.070°/s, time=7507.711
acc_x=-0.341m/s, acc_y=-0.363m/s, acc_z=10.046m/s, gyrv_x=-0.464°/s, gyrv_y=-1.409°/s, gyrv_z=0.035°/s, time=7507.713
acc_x=-0.333m/s, acc_y=-0.352m/s, acc_z=10.063m/s, gyrv_x=-0.026°/s, gyrv_y=-1.479°/s, gyrv_z=0.262°/s, time=7507.714
acc_x=-0.342m/s, acc_y=-0.390m/s, acc_z=10.085m/s, gyrv_x=0.245°/s, gyrv_y=-1.505°/s, gyrv_z=0.105°/s, time=7507.715
acc_x=-0.344m/s, acc_y=-0.379m/s, acc_z=10.088m/s, gyrv_x=0.087°/s, gyrv_y=-1.347°/s, gyrv_z=0.201°/s, time=7507.716
acc_x=-0.326m/s, acc_y=-0.365m/s, acc_z=10.095m/s, gyrv_x=-0.052°/s, gyrv_y=-1.444°/s, gyrv_z=0.227°/s, time=7507.718
acc_x=-0.367m/s, acc_y=-0.363m/s, acc_z=10.062m/s, gyrv_x=-0.175°/s, gyrv_y=-1.522°/s, gyrv_z=-0.026°/s, time=7507.719
acc_x=-0.330m/s, acc_y=-0.364m/s, acc_z=10.039m/s, gyrv_x=-0.096°/s, gyrv_y=-1.557°/s, gyrv_z=0.009°/s, time=7507.720
acc_x=-0.328m/s, acc_y=-0.368m/s, acc_z=10.054m/s, gyrv_x=-0.245°/s, gyrv_y=-1.584°/s, gyrv_z=0.052°/s, time=7507.721
acc_x=-0.333m/s, acc_y=-0.373m/s, acc_z=10.059m/s, gyrv_x=0.035°/s, gyrv_y=-1.470°/s, gyrv_z=0.157°/s, time=7507.722
acc_x=-0.318m/s, acc_y=-0.381m/s, acc_z=10.069m/s, gyrv_x=-0.009°/s, gyrv_y=-1.514°/s, gyrv_z=0.131°/s, time=7507.723
acc_x=-0.340m/s, acc_y=-0.353m/s, acc_z=10.084m/s, gyrv_x=-0.315°/s, gyrv_y=-1.470°/s, gyrv_z=0.140°/s, time=7507.725
