Starting IMU.
ISM330 requested ODR=833.000000; accel now=833.000000, gyro now=833.000000
Trigger 'imu833' sampling_frequency now=833.000000
iio:device1: using trigger 'imu833'
iio:device0: using trigger 'imu833'
Polling for IMU data...
acc_x=0.007m/s, acc_y=0.357m/s, acc_z=-9.680m/s, gyrv_x=-0.044°/s, gyrv_y=-0.420°/s, gyrv_z=0.306°/s, time=7420.157
acc_x=0.007m/s, acc_y=0.357m/s, acc_z=-9.680m/s, gyrv_x=-54.600°/s, gyrv_y=-0.262°/s, gyrv_z=-0.245°/s, time=7420.158
acc_x=0.019m/s, acc_y=0.400m/s, acc_z=-9.685m/s, gyrv_x=-0.376°/s, gyrv_y=-0.490°/s, gyrv_z=0.017°/s, time=7420.160
acc_x=0.001m/s, acc_y=0.394m/s, acc_z=-9.690m/s, gyrv_x=0.149°/s, gyrv_y=-0.525°/s, gyrv_z=0.105°/s, time=7420.161
acc_x=-0.006m/s, acc_y=0.409m/s, acc_z=-9.708m/s, gyrv_x=-0.000°/s, gyrv_y=-0.429°/s, gyrv_z=0.227°/s, time=7420.162
acc_x=0.022m/s, acc_y=0.396m/s, acc_z=-9.706m/s, gyrv_x=-0.017°/s, gyrv_y=-0.464°/s, gyrv_z=0.017°/s, time=7420.164
acc_x=0.007m/s, acc_y=0.411m/s, acc_z=-9.677m/s, gyrv_x=0.061°/s, gyrv_y=-0.350°/s, gyrv_z=-0.000°/s, time=7420.165
acc_x=0.007m/s, acc_y=0.397m/s, acc_z=-9.691m/s, gyrv_x=-0.245°/s, gyrv_y=-0.429°/s, gyrv_z=-0.035°/s, time=7420.166
acc_x=0.001m/s, acc_y=0.380m/s, acc_z=-9.709m/s, gyrv_x=-0.306°/s, gyrv_y=-0.429°/s, gyrv_z=-0.000°/s, time=7420.167
acc_x=0.008m/s, acc_y=0.404m/s, acc_z=-9.672m/s, gyrv_x=-0.149°/s, gyrv_y=-0.367°/s, gyrv_z=0.175°/s, time=7420.169
acc_x=0.033m/s, acc_y=0.383m/s, acc_z=-9.698m/s, gyrv_x=-0.306°/s, gyrv_y=-0.367°/s, gyrv_z=0.079°/s, time=7420.170
acc_x=0.007m/s, acc_y=0.383m/s, acc_z=-9.698m/s, gyrv_x=-0.140°/s, gyrv_y=-0.621°/s, gyrv_z=0.210°/s, time=7420.171
acc_x=-0.002m/s, acc_y=0.420m/s, acc_z=-9.686m/s, gyrv_x=-0.376°/s, gyrv_y=-0.621°/s, gyrv_z=0.210°/s, time=7420.172
acc_x=-0.002m/s, acc_y=0.420m/s, acc_z=-9.686m/s, gyrv_x=-0.219°/s, gyrv_y=-0.429°/s, gyrv_z=0.236°/s, time=7420.173
acc_x=0.036m/s, acc_y=0.410m/s, acc_z=-9.678m/s, gyrv_x=-0.219°/s, gyrv_y=-0.429°/s, gyrv_z=0.236°/s, time=7420.175
acc_x=0.012m/s, acc_y=0.431m/s, acc_z=-9.678m/s, gyrv_x=-0.122°/s, gyrv_y=-0.359°/s, gyrv_z=0.245°/s, time=7420.176
acc_x=0.012m/s, acc_y=0.382m/s, acc_z=-9.677m/s, gyrv_x=-0.166°/s, gyrv_y=-0.210°/s, gyrv_z=0.236°/s, time=7420.177
acc_x=-3.733m/s, acc_y=9.678m/s, acc_z=-0.004m/s, gyrv_x=-0.306°/s, gyrv_y=-0.341°/s, gyrv_z=0.035°/s, time=7420.179
acc_x=0.017m/s, acc_y=0.372m/s, acc_z=-9.703m/s, gyrv_x=-0.262°/s, gyrv_y=-0.219°/s, gyrv_z=0.192°/s, time=7420.181
acc_x=0.031m/s, acc_y=0.403m/s, acc_z=-9.668m/s, gyrv_x=-0.044°/s, gyrv_y=-0.350°/s, gyrv_z=0.122°/s, time=7420.182
acc_x=-0.005m/s, acc_y=0.409m/s, acc_z=-9.696m/s, gyrv_x=-0.306°/s, gyrv_y=-0.490°/s, gyrv_z=0.052°/s, time=7420.183
acc_x=0.014m/s, acc_y=0.395m/s, acc_z=-9.711m/s, gyrv_x=-0.306°/s, gyrv_y=-0.350°/s, gyrv_z=-0.000°/s, time=7420.184
acc_x=0.001m/s, acc_y=0.397m/s, acc_z=-9.694m/s, gyrv_x=-0.009°/s, gyrv_y=-0.499°/s, gyrv_z=0.227°/s, time=7420.185
acc_x=0.004m/s, acc_y=0.352m/s, acc_z=-9.715m/s, gyrv_x=-0.376°/s, gyrv_y=-0.402°/s, gyrv_z=0.070°/s, time=7420.187
acc_x=0.014m/s, acc_y=0.410m/s, acc_z=-9.686m/s, gyrv_x=-0.105°/s, gyrv_y=-0.359°/s, gyrv_z=0.280°/s, time=7420.188
acc_x=0.014m/s, acc_y=0.410m/s, acc_z=-9.686m/s, gyrv_x=-0.332°/s, gyrv_y=-0.289°/s, gyrv_z=0.192°/s, time=7420.189
acc_x=0.021m/s, acc_y=0.397m/s, acc_z=-9.689m/s, gyrv_x=-0.332°/s, gyrv_y=-0.289°/s, gyrv_z=0.192°/s, time=7420.190
acc_x=0.004m/s, acc_y=0.394m/s, acc_z=-9.690m/s, gyrv_x=-0.131°/s, gyrv_y=-0.534°/s, gyrv_z=0.052°/s, time=7420.191
acc_x=0.004m/s, acc_y=0.387m/s, acc_z=-9.674m/s, gyrv_x=-0.140°/s, gyrv_y=-0.560°/s, gyrv_z=0.131°/s, time=7420.193
acc_x=0.011m/s, acc_y=0.399m/s, acc_z=-9.712m/s, gyrv_x=-0.140°/s, gyrv_y=-0.315°/s, gyrv_z=0.087°/s, time=7420.194
acc_x=-0.006m/s, acc_y=0.380m/s, acc_z=-9.677m/s, gyrv_x=-0.201°/s, gyrv_y=-0.350°/s, gyrv_z=0.017°/s, time=7420.195
acc_x=0.008m/s, acc_y=0.389m/s, acc_z=-9.691m/s, gyrv_x=-0.149°/s, gyrv_y=-0.464°/s, gyrv_z=-0.026°/s, time=7420.196
acc_x=0.010m/s, acc_y=0.400m/s, acc_z=-9.705m/s, gyrv_x=-0.271°/s, gyrv_y=-0.455°/s, gyrv_z=-0.297°/s, time=7420.197
acc_x=0.004m/s, acc_y=0.427m/s, acc_z=-9.690m/s, gyrv_x=-0.210°/s, gyrv_y=-0.429°/s, gyrv_z=-0.070°/s, time=7420.198
acc_x=0.010m/s, acc_y=0.382m/s, acc_z=-9.677m/s, gyrv_x=-0.026°/s, gyrv_y=-0.516°/s, gyrv_z=0.175°/s, time=7420.200
acc_x=-0.005m/s, acc_y=0.410m/s, acc_z=-9.699m/s, gyrv_x=-0.017°/s, gyrv_y=-0.464°/s, gyrv_z=0.245°/s, time=7420.201
acc_x=-0.009m/s, acc_y=0.397m/s, acc_z=-9.678m/s, gyrv_x=-0.306°/s, gyrv_y=-0.455°/s, gyrv_z=-0.035°/s, time=7420.202
acc_x=-0.006m/s, acc_y=0.397m/s, acc_z=-9.693m/s, gyrv_x=-0.149°/s, gyrv_y=-0.551°/s, gyrv_z=-0.105°/s, time=7420.203
acc_x=0.003m/s, acc_y=0.395m/s, acc_z=-9.693m/s, gyrv_x=-0.096°/s, gyrv_y=-0.551°/s, gyrv_z=-0.105°/s, time=7420.204
acc_x=0.026m/s, acc_y=0.382m/s, acc_z=-9.684m/s, gyrv_x=-0.079°/s, gyrv_y=-0.429°/s, gyrv_z=0.122°/s, time=7420.206
acc_x=0.026m/s, acc_y=0.382m/s, acc_z=-9.684m/s, gyrv_x=-0.079°/s, gyrv_y=-0.490°/s, gyrv_z=0.184°/s, time=7420.207
acc_x=0.031m/s, acc_y=0.419m/s, acc_z=-9.687m/s, gyrv_x=-0.079°/s, gyrv_y=-0.359°/s, gyrv_z=0.184°/s, time=7420.208
acc_x=0.014m/s, acc_y=0.412m/s, acc_z=-9.685m/s, gyrv_x=-0.324°/s, gyrv_y=-0.411°/s, gyrv_z=0.105°/s, time=7420.209
acc_x=0.018m/s, acc_y=0.382m/s, acc_z=-9.692m/s, gyrv_x=-0.210°/s, gyrv_y=-0.359°/s, gyrv_z=0.332°/s, time=7420.210
acc_x=0.021m/s, acc_y=0.409m/s, acc_z=-9.681m/s, gyrv_x=-0.236°/s, gyrv_y=-0.499°/s, gyrv_z=0.306°/s, time=7420.212
acc_x=0.012m/s, acc_y=0.422m/s, acc_z=-9.687m/s, gyrv_x=-0.227°/s, gyrv_y=-0.446°/s, gyrv_z=0.166°/s, time=7420.213
acc_x=0.011m/s, acc_y=0.407m/s, acc_z=-9.712m/s, gyrv_x=0.026°/s, gyrv_y=-0.499°/s, gyrv_z=0.166°/s, time=7420.214
acc_x=-0.000m/s, acc_y=0.389m/s, acc_z=-9.689m/s, gyrv_x=-0.096°/s, gyrv_y=-0.507°/s, gyrv_z=-0.000°/s, time=7420.215
acc_x=-0.016m/s, acc_y=0.391m/s, acc_z=-9.687m/s, gyrv_x=-0.332°/s, gyrv_y=-0.577°/s, gyrv_z=0.315°/s, time=7420.217
acc_x=0.004m/s, acc_y=0.374m/s, acc_z=-9.671m/s, gyrv_x=-0.105°/s, gyrv_y=-0.560°/s, gyrv_z=0.464°/s, time=7420.218
acc_x=0.013m/s, acc_y=0.396m/s, acc_z=-9.683m/s, gyrv_x=-0.210°/s, gyrv_y=-0.402°/s, gyrv_z=-0.026°/s, time=7420.219
acc_x=-0.014m/s, acc_y=0.413m/s, acc_z=-9.705m/s, gyrv_x=-0.402°/s, gyrv_y=-0.402°/s, gyrv_z=-0.026°/s, time=7420.220
acc_x=-0.014m/s, acc_y=0.413m/s, acc_z=-9.705m/s, gyrv_x=-0.061°/s, gyrv_y=-0.359°/s, gyrv_z=0.332°/s, time=7420.221
acc_x=-0.006m/s, acc_y=0.419m/s, acc_z=-9.680m/s, gyrv_x=-0.061°/s, gyrv_y=-0.359°/s, gyrv_z=0.332°/s, time=7420.222
acc_x=0.014m/s, acc_y=0.403m/s, acc_z=-9.691m/s, gyrv_x=-0.464°/s, gyrv_y=-0.481°/s, gyrv_z=0.184°/s, time=7420.223
acc_x=0.020m/s, acc_y=0.404m/s, acc_z=-9.684m/s, gyrv_x=-0.280°/s, gyrv_y=-0.420°/s, gyrv_z=0.096°/s, time=7420.225
acc_x=-0.010m/s, acc_y=0.382m/s, acc_z=-9.675m/s, gyrv_x=-0.271°/s, gyrv_y=-0.359°/s, gyrv_z=-0.044°/s, time=7420.226
acc_x=0.012m/s, acc_y=0.397m/s, acc_z=-9.696m/s, gyrv_x=-0.070°/s, gyrv_y=-0.289°/s, gyrv_z=0.262°/s, time=7420.227
acc_x=0.011m/s, acc_y=0.412m/s, acc_z=-9.674m/s, gyrv_x=-0.210°/s, gyrv_y=-0.350°/s, gyrv_z=0.079°/s, time=7420.228
acc_x=-0.005m/s, acc_y=0.393m/s, acc_z=-9.666m/s, gyrv_x=-0.289°/s, gyrv_y=-0.271°/s, gyrv_z=-0.079°/s, time=7420.229
acc_x=0.017m/s, acc_y=0.367m/s, acc_z=-9.667m/s, gyrv_x=-0.210°/s, gyrv_y=-0.359°/s, gyrv_z=-0.105°/s, time=7420.231
acc_x=0.017m/s, acc_y=0.392m/s, acc_z=-9.701m/s, gyrv_x=-0.175°/s, gyrv_y=-0.402°/s, gyrv_z=-0.105°/s, time=7420.232
acc_x=0.013m/s, acc_y=0.413m/s, acc_z=-9.689m/s, gyrv_x=-0.070°/s, gyrv_y=-0.481°/s, gyrv_z=0.131°/s, time=7420.233
acc_x=-0.013m/s, acc_y=0.383m/s, acc_z=-9.709m/s, gyrv_x=-0.236°/s, gyrv_y=-0.647°/s, gyrv_z=-0.017°/s, time=7420.234
acc_x=-0.006m/s, acc_y=0.376m/s, acc_z=-9.699m/s, gyrv_x=-0.079°/s, gyrv_y=-0.245°/s, gyrv_z=0.105°/s, time=7420.235
acc_x=-0.003m/s, acc_y=0.403m/s, acc_z=-9.717m/s, gyrv_x=-0.219°/s, gyrv_y=-0.437°/s, gyrv_z=0.367°/s, time=7420.237
acc_x=-0.004m/s, acc_y=0.403m/s, acc_z=-9.686m/s, gyrv_x=-0.219°/s, gyrv_y=-0.437°/s, gyrv_z=0.367°/s, time=7420.238
acc_x=-0.004m/s, acc_y=0.403m/s, acc_z=-9.686m/s, gyrv_x=-0.630°/s, gyrv_y=-0.464°/s, gyrv_z=-0.035°/s, time=7420.239
acc_x=-0.002m/s, acc_y=0.393m/s, acc_z=-9.702m/s, gyrv_x=-0.254°/s, gyrv_y=-0.289°/s, gyrv_z=0.035°/s, time=7420.240
acc_x=0.005m/s, acc_y=0.406m/s, acc_z=-9.693m/s, gyrv_x=-0.289°/s, gyrv_y=-0.464°/s, gyrv_z=0.114°/s, time=7420.242
acc_x=0.008m/s, acc_y=0.409m/s, acc_z=-9.697m/s, gyrv_x=-0.315°/s, gyrv_y=-0.446°/s, gyrv_z=0.009°/s, time=7420.243
acc_x=-0.002m/s, acc_y=0.421m/s, acc_z=-9.694m/s, gyrv_x=0.087°/s, gyrv_y=-0.481°/s, gyrv_z=0.175°/s, time=7420.244
acc_x=0.007m/s, acc_y=0.395m/s, acc_z=-9.691m/s, gyrv_x=0.087°/s, gyrv_y=-0.350°/s, gyrv_z=0.105°/s, time=7420.245
acc_x=0.007m/s, acc_y=0.391m/s, acc_z=-9.706m/s, gyrv_x=0.087°/s, gyrv_y=-0.385°/s, gyrv_z=0.131°/s, time=7420.246
acc_x=0.015m/s, acc_y=0.404m/s, acc_z=-9.701m/s, gyrv_x=0.035°/s, gyrv_y=-0.332°/s, gyrv_z=0.166°/s, time=7420.247
acc_x=-0.007m/s, acc_y=0.383m/s, acc_z=-9.666m/s, gyrv_x=-0.192°/s, gyrv_y=-0.324°/s, gyrv_z=0.114°/s, time=7420.249
acc_x=-0.004m/s, acc_y=0.404m/s, acc_z=-9.688m/s, gyrv_x=-0.236°/s, gyrv_y=-0.481°/s, gyrv_z=0.035°/s, time=7420.250
acc_x=0.009m/s, acc_y=0.391m/s, acc_z=-9.692m/s, gyrv_x=-0.052°/s, gyrv_y=-0.499°/s, gyrv_z=0.070°/s, time=7420.251
acc_x=0.037m/s, acc_y=0.394m/s, acc_z=-9.681m/s, gyrv_x=-0.000°/s, gyrv_y=-0.367°/s, gyrv_z=-0.105°/s, time=7420.252
acc_x=0.019m/s, acc_y=0.398m/s, acc_z=-9.687m/s, gyrv_x=-0.061°/s, gyrv_y=-0.464°/s, gyrv_z=0.324°/s, time=7420.253
acc_x=0.019m/s, acc_y=0.403m/s, acc_z=-9.687m/s, gyrv_x=0.096°/s, gyrv_y=-0.394°/s, gyrv_z=0.157°/s, time=7420.255
acc_x=-0.020m/s, acc_y=0.409m/s, acc_z=-9.700m/s, gyrv_x=-0.017°/s, gyrv_y=-0.385°/s, gyrv_z=0.210°/s, time=7420.256
acc_x=0.009m/s, acc_y=0.406m/s, acc_z=-9.693m/s, gyrv_x=-0.166°/s, gyrv_y=-0.525°/s, gyrv_z=0.201°/s, time=7420.257
acc_x=0.004m/s, acc_y=0.395m/s, acc_z=-9.687m/s, gyrv_x=-0.140°/s, gyrv_y=-0.402°/s, gyrv_z=0.157°/s, time=7420.258
acc_x=0.027m/s, acc_y=0.396m/s, acc_z=-9.694m/s, gyrv_x=-0.201°/s, gyrv_y=-0.490°/s, gyrv_z=0.166°/s, time=7420.259
acc_x=0.035m/s, acc_y=0.402m/s, acc_z=-9.706m/s, gyrv_x=-0.184°/s, gyrv_y=-0.490°/s, gyrv_z=0.184°/s, time=7420.261
acc_x=0.006m/s, acc_y=0.409m/s, acc_z=-9.692m/s, gyrv_x=-0.184°/s, gyrv_y=-0.411°/s, gyrv_z=0.324°/s, time=7420.262
acc_x=0.012m/s, acc_y=0.396m/s, acc_z=-9.681m/s, gyrv_x=-0.131°/s, gyrv_y=-0.385°/s, gyrv_z=0.341°/s, time=7420.263
acc_x=0.002m/s, acc_y=0.355m/s, acc_z=-9.681m/s, gyrv_x=-0.157°/s, gyrv_y=-0.569°/s, gyrv_z=0.079°/s, time=7420.264
acc_x=0.003m/s, acc_y=0.395m/s, acc_z=-9.684m/s, gyrv_x=-0.306°/s, gyrv_y=-0.507°/s, gyrv_z=0.079°/s, time=7420.265
acc_x=-0.015m/s, acc_y=0.378m/s, acc_z=-9.692m/s, gyrv_x=-0.070°/s, gyrv_y=-0.350°/s, gyrv_z=0.114°/s, time=7420.267
acc_x=-0.004m/s, acc_y=0.378m/s, acc_z=-9.690m/s, gyrv_x=-0.149°/s, gyrv_y=-0.534°/s, gyrv_z=0.070°/s, time=7420.268
acc_x=-0.003m/s, acc_y=0.384m/s, acc_z=-9.656m/s, gyrv_x=-0.262°/s, gyrv_y=-0.534°/s, gyrv_z=0.070°/s, time=7420.269
acc_x=-0.003m/s, acc_y=0.384m/s, acc_z=-9.656m/s, gyrv_x=-0.271°/s, gyrv_y=-0.411°/s, gyrv_z=0.280°/s, time=7420.270
acc_x=-0.000m/s, acc_y=0.383m/s, acc_z=-9.692m/s, gyrv_x=0.105°/s, gyrv_y=-0.542°/s, gyrv_z=0.227°/s, time=7420.271
acc_x=0.010m/s, acc_y=0.382m/s, acc_z=-9.665m/s, gyrv_x=0.096°/s, gyrv_y=-0.525°/s, gyrv_z=0.149°/s, time=7420.273
acc_x=-0.012m/s, acc_y=0.415m/s, acc_z=-9.711m/s, gyrv_x=-0.035°/s, gyrv_y=-0.490°/s, gyrv_z=0.140°/s, time=7420.274
acc_x=0.014m/s, acc_y=0.395m/s, acc_z=-9.705m/s, gyrv_x=-0.289°/s, gyrv_y=-0.481°/s, gyrv_z=0.219°/s, time=7420.275
acc_x=0.023m/s, acc_y=0.379m/s, acc_z=-9.697m/s, gyrv_x=-0.070°/s, gyrv_y=-0.551°/s, gyrv_z=0.140°/s, time=7420.276
acc_x=-0.010m/s, acc_y=0.389m/s, acc_z=-9.706m/s, gyrv_x=-0.140°/s, gyrv_y=-0.420°/s, gyrv_z=0.376°/s, time=7420.278
acc_x=-0.017m/s, acc_y=0.382m/s, acc_z=-9.687m/s, gyrv_x=-0.201°/s, gyrv_y=-0.507°/s, gyrv_z=-0.131°/s, time=7420.279
acc_x=0.008m/s, acc_y=0.374m/s, acc_z=-9.686m/s, gyrv_x=-0.271°/s, gyrv_y=-0.394°/s, gyrv_z=-0.000°/s, time=7420.280
acc_x=0.014m/s, acc_y=0.390m/s, acc_z=-9.733m/s, gyrv_x=-0.192°/s, gyrv_y=-0.332°/s, gyrv_z=0.079°/s, time=7420.281
acc_x=0.017m/s, acc_y=0.392m/s, acc_z=-9.702m/s, gyrv_x=-0.262°/s, gyrv_y=-0.341°/s, gyrv_z=0.184°/s, time=7420.282
acc_x=-0.008m/s, acc_y=0.374m/s, acc_z=-9.699m/s, gyrv_x=-0.166°/s, gyrv_y=-0.411°/s, gyrv_z=0.044°/s, time=7420.284
acc_x=0.005m/s, acc_y=0.374m/s, acc_z=-9.699m/s, gyrv_x=-0.245°/s, gyrv_y=-0.420°/s, gyrv_z=0.175°/s, time=7420.285
acc_x=-0.001m/s, acc_y=0.400m/s, acc_z=-9.700m/s, gyrv_x=-0.245°/s, gyrv_y=-0.420°/s, gyrv_z=0.175°/s, time=7420.286
acc_x=-0.002m/s, acc_y=0.398m/s, acc_z=-9.669m/s, gyrv_x=0.140°/s, gyrv_y=-0.429°/s, gyrv_z=-0.017°/s, time=7420.287
acc_x=-0.021m/s, acc_y=0.388m/s, acc_z=-9.678m/s, gyrv_x=-0.175°/s, gyrv_y=-0.350°/s, gyrv_z=0.061°/s, time=7420.288
acc_x=0.017m/s, acc_y=0.398m/s, acc_z=-9.701m/s, gyrv_x=-0.070°/s, gyrv_y=-0.350°/s, gyrv_z=0.044°/s, time=7420.290
acc_x=-0.000m/s, acc_y=0.394m/s, acc_z=-9.690m/s, gyrv_x=-0.359°/s, gyrv_y=-0.455°/s, gyrv_z=0.219°/s, time=7420.291
acc_x=0.005m/s, acc_y=0.399m/s, acc_z=-9.680m/s, gyrv_x=-0.192°/s, gyrv_y=-0.499°/s, gyrv_z=0.070°/s, time=7420.292
acc_x=0.005m/s, acc_y=0.418m/s, acc_z=-9.685m/s, gyrv_x=-0.175°/s, gyrv_y=-0.402°/s, gyrv_z=-0.087°/s, time=7420.293
acc_x=-0.028m/s, acc_y=0.388m/s, acc_z=-9.692m/s, gyrv_x=-0.114°/s, gyrv_y=-0.385°/s, gyrv_z=0.061°/s, time=7420.294
acc_x=0.011m/s, acc_y=0.394m/s, acc_z=-9.684m/s, gyrv_x=-0.070°/s, gyrv_y=-0.280°/s, gyrv_z=0.149°/s, time=7420.296
acc_x=0.026m/s, acc_y=0.394m/s, acc_z=-9.681m/s, gyrv_x=-0.192°/s, gyrv_y=-0.490°/s, gyrv_z=-0.227°/s, time=7420.297
acc_x=0.010m/s, acc_y=0.386m/s, acc_z=-9.697m/s, gyrv_x=-0.009°/s, gyrv_y=-0.367°/s, gyrv_z=0.114°/s, time=7420.298
acc_x=-0.005m/s, acc_y=0.403m/s, acc_z=-9.689m/s, gyrv_x=-0.262°/s, gyrv_y=-0.210°/s, gyrv_z=-0.000°/s, time=7420.299
acc_x=-0.005m/s, acc_y=0.403m/s, acc_z=-9.689m/s, gyrv_x=-0.192°/s, gyrv_y=-0.394°/s, gyrv_z=0.096°/s, time=7420.300
acc_x=0.028m/s, acc_y=0.407m/s, acc_z=-9.663m/s, gyrv_x=0.192°/s, gyrv_y=-0.411°/s, gyrv_z=0.166°/s, time=7420.302
acc_x=0.018m/s, acc_y=0.383m/s, acc_z=-9.687m/s, gyrv_x=0.192°/s, gyrv_y=-0.254°/s, gyrv_z=0.166°/s, time=7420.303
acc_x=0.018m/s, acc_y=0.413m/s, acc_z=-9.669m/s, gyrv_x=0.009°/s, gyrv_y=-0.429°/s, gyrv_z=0.201°/s, time=7420.304
acc_x=0.002m/s, acc_y=0.398m/s, acc_z=-9.684m/s, gyrv_x=-0.175°/s, gyrv_y=-0.455°/s, gyrv_z=0.227°/s, time=7420.305
acc_x=0.004m/s, acc_y=0.402m/s, acc_z=-9.698m/s, gyrv_x=-0.437°/s, gyrv_y=-0.324°/s, gyrv_z=0.009°/s, time=7420.306
acc_x=-0.023m/s, acc_y=0.410m/s, acc_z=-9.666m/s, gyrv_x=-0.140°/s, gyrv_y=-0.429°/s, gyrv_z=0.017°/s, time=7420.308
acc_x=0.005m/s, acc_y=0.380m/s, acc_z=-9.683m/s, gyrv_x=-0.192°/s, gyrv_y=-0.429°/s, gyrv_z=0.017°/s, time=7420.309
acc_x=0.001m/s, acc_y=0.395m/s, acc_z=-9.681m/s, gyrv_x=-0.332°/s, gyrv_y=-0.429°/s, gyrv_z=-0.079°/s, time=7420.310
acc_x=0.009m/s, acc_y=0.415m/s, acc_z=-9.706m/s, gyrv_x=-0.079°/s, gyrv_y=-0.464°/s, gyrv_z=0.315°/s, time=7420.311
acc_x=0.023m/s, acc_y=0.409m/s, acc_z=-9.699m/s, gyrv_x=0.044°/s, gyrv_y=-0.402°/s, gyrv_z=0.315°/s, time=7420.312
acc_x=-0.002m/s, acc_y=0.399m/s, acc_z=-9.711m/s, gyrv_x=-0.009°/s, gyrv_y=-0.525°/s, gyrv_z=0.210°/s, time=7420.314
acc_x=0.022m/s, acc_y=0.373m/s, acc_z=-9.683m/s, gyrv_x=0.192°/s, gyrv_y=-0.525°/s, gyrv_z=0.122°/s, time=7420.315
acc_x=0.038m/s, acc_y=0.373m/s, acc_z=-9.683m/s, gyrv_x=-0.341°/s, gyrv_y=-0.280°/s, gyrv_z=0.175°/s, time=7420.316
acc_x=-0.007m/s, acc_y=0.400m/s, acc_z=-9.680m/s, gyrv_x=-0.341°/s, gyrv_y=-0.280°/s, gyrv_z=0.175°/s, time=7420.317
acc_x=-0.007m/s, acc_y=0.386m/s, acc_z=-9.680m/s, gyrv_x=-0.236°/s, gyrv_y=-0.499°/s, gyrv_z=0.184°/s, time=7420.318
acc_x=0.011m/s, acc_y=0.379m/s, acc_z=-9.666m/s, gyrv_x=-0.490°/s, gyrv_y=-0.472°/s, gyrv_z=0.166°/s, time=7420.320
acc_x=-0.001m/s, acc_y=0.417m/s, acc_z=-9.697m/s, gyrv_x=-0.131°/s, gyrv_y=-0.516°/s, gyrv_z=0.114°/s, time=7420.321
acc_x=0.011m/s, acc_y=0.403m/s, acc_z=-9.708m/s, gyrv_x=-0.114°/s, gyrv_y=-0.359°/s, gyrv_z=0.210°/s, time=7420.322
acc_x=0.006m/s, acc_y=0.395m/s, acc_z=-9.709m/s, gyrv_x=-0.105°/s, gyrv_y=-0.394°/s, gyrv_z=0.114°/s, time=7420.323
acc_x=-0.008m/s, acc_y=0.382m/s, acc_z=-9.695m/s, gyrv_x=-0.236°/s, gyrv_y=-0.534°/s, gyrv_z=0.122°/s, time=7420.324
acc_x=0.028m/s, acc_y=0.388m/s, acc_z=-9.700m/s, gyrv_x=-0.332°/s, gyrv_y=-0.569°/s, gyrv_z=0.192°/s, time=7420.326
acc_x=0.017m/s, acc_y=0.404m/s, acc_z=-9.681m/s, gyrv_x=-0.035°/s, gyrv_y=-0.262°/s, gyrv_z=0.289°/s, time=7420.327
acc_x=0.005m/s, acc_y=0.409m/s, acc_z=-9.674m/s, gyrv_x=-0.044°/s, gyrv_y=-0.612°/s, gyrv_z=0.280°/s, time=7420.328
acc_x=-0.009m/s, acc_y=0.407m/s, acc_z=-9.706m/s, gyrv_x=-0.306°/s, gyrv_y=-0.490°/s, gyrv_z=0.052°/s, time=7420.329
acc_x=-0.017m/s, acc_y=0.407m/s, acc_z=-9.679m/s, gyrv_x=-0.350°/s, gyrv_y=-0.315°/s, gyrv_z=0.245°/s, time=7420.330
acc_x=0.019m/s, acc_y=0.402m/s, acc_z=-9.686m/s, gyrv_x=-0.280°/s, gyrv_y=-0.394°/s, gyrv_z=0.079°/s, time=7420.332
acc_x=0.017m/s, acc_y=0.402m/s, acc_z=-9.693m/s, gyrv_x=-0.367°/s, gyrv_y=-0.289°/s, gyrv_z=0.087°/s, time=7420.333
acc_x=0.014m/s, acc_y=0.424m/s, acc_z=-9.702m/s, gyrv_x=-0.262°/s, gyrv_y=-0.534°/s, gyrv_z=0.219°/s, time=7420.334
acc_x=0.009m/s, acc_y=0.372m/s, acc_z=-9.695m/s, gyrv_x=-0.262°/s, gyrv_y=-0.446°/s, gyrv_z=0.210°/s, time=7420.335
acc_x=-0.001m/s, acc_y=0.387m/s, acc_z=-9.674m/s, gyrv_x=-0.227°/s, gyrv_y=-0.621°/s, gyrv_z=0.254°/s, time=7420.336
acc_x=0.027m/s, acc_y=0.404m/s, acc_z=-9.690m/s, gyrv_x=-0.070°/s, gyrv_y=-0.595°/s, gyrv_z=-0.017°/s, time=7420.338
acc_x=0.005m/s, acc_y=0.391m/s, acc_z=-9.693m/s, gyrv_x=-0.070°/s, gyrv_y=-0.297°/s, gyrv_z=0.017°/s, time=7420.339
acc_x=0.001m/s, acc_y=0.412m/s, acc_z=-9.678m/s, gyrv_x=-0.210°/s, gyrv_y=-0.446°/s, gyrv_z=0.472°/s, time=7420.340
acc_x=-0.020m/s, acc_y=0.395m/s, acc_z=-9.682m/s, gyrv_x=-0.000°/s, gyrv_y=-0.280°/s, gyrv_z=0.201°/s, time=7420.341
acc_x=-0.004m/s, acc_y=0.390m/s, acc_z=-9.672m/s, gyrv_x=-0.175°/s, gyrv_y=-0.472°/s, gyrv_z=0.131°/s, time=7420.342
acc_x=0.014m/s, acc_y=0.376m/s, acc_z=-9.689m/s, gyrv_x=0.017°/s, gyrv_y=-0.499°/s, gyrv_z=0.175°/s, time=7420.344
acc_x=-0.007m/s, acc_y=0.377m/s, acc_z=-9.696m/s, gyrv_x=-0.035°/s, gyrv_y=-0.542°/s, gyrv_z=0.359°/s, time=7420.345
acc_x=-0.001m/s, acc_y=0.421m/s, acc_z=-9.674m/s, gyrv_x=-0.044°/s, gyrv_y=-0.542°/s, gyrv_z=0.061°/s, time=7420.346
