Requested sampling_freq=416.000000; now=416.000000
Ism330IioReader::__start_thread__.
IIO IMU started at accel@iio:device1 + gyro@iio:device0
acc_x=1.673m/s, acc_y=1.082m/s, acc_z=9.271m/s, gyrv_x=-41.256°/s, gyrv_y=24.902°/s, gyrv_z=-45.229°/s, time=7085.104
acc_x=-4.796m/s, acc_y=-3.163m/s, acc_z=11.203m/s, gyrv_x=-57.890°/s, gyrv_y=15.584°/s, gyrv_z=-51.564°/s, time=7085.153
acc_x=5.757m/s, acc_y=-3.445m/s, acc_z=10.010m/s, gyrv_x=52.019°/s, gyrv_y=-24.666°/s, gyrv_z=-6.125°/s, time=7085.204
acc_x=0.907m/s, acc_y=-6.223m/s, acc_z=14.182m/s, gyrv_x=65.152°/s, gyrv_y=-43.706°/s, gyrv_z=-34.247°/s, time=7085.252
acc_x=-0.075m/s, acc_y=4.427m/s, acc_z=13.740m/s, gyrv_x=61.110°/s, gyrv_y=-53.104°/s, gyrv_z=-87.666°/s, time=7085.304
acc_x=-1.705m/s, acc_y=-2.901m/s, acc_z=6.419m/s, gyrv_x=97.212°/s, gyrv_y=-62.571°/s, gyrv_z=22.382°/s, time=7085.364
acc_x=9.002m/s, acc_y=2.774m/s, acc_z=10.973m/s, gyrv_x=-32.165°/s, gyrv_y=-59.815°/s, gyrv_z=-96.617°/s, time=7085.423
acc_x=-4.840m/s, acc_y=2.627m/s, acc_z=18.036m/s, gyrv_x=69.011°/s, gyrv_y=-50.864°/s, gyrv_z=-139.755°/s, time=7085.482
acc_x=1.223m/s, acc_y=-8.725m/s, acc_z=8.063m/s, gyrv_x=101.736°/s, gyrv_y=-16.791°/s, gyrv_z=-105.726°/s, time=7085.536
acc_x=-4.384m/s, acc_y=9.611m/s, acc_z=11.233m/s, gyrv_x=51.616°/s, gyrv_y=-56.796°/s, gyrv_z=-106.155°/s, time=7085.594
acc_x=2.521m/s, acc_y=-3.909m/s, acc_z=7.370m/s, gyrv_x=49.157°/s, gyrv_y=-15.172°/s, gyrv_z=22.557°/s, time=7085.654
acc_x=2.032m/s, acc_y=2.346m/s, acc_z=8.693m/s, gyrv_x=-18.191°/s, gyrv_y=24.920°/s, gyrv_z=-41.387°/s, time=7085.705
acc_x=9.612m/s, acc_y=-3.090m/s, acc_z=10.723m/s, gyrv_x=44.441°/s, gyrv_y=-20.046°/s, gyrv_z=36.391°/s, time=7085.753
acc_x=3.832m/s, acc_y=-9.416m/s, acc_z=10.414m/s, gyrv_x=101.334°/s, gyrv_y=-53.541°/s, gyrv_z=-93.144°/s, time=7085.801
acc_x=4.608m/s, acc_y=-6.057m/s, acc_z=10.065m/s, gyrv_x=88.279°/s, gyrv_y=-65.266°/s, gyrv_z=-83.799°/s, time=7085.857
acc_x=2.945m/s, acc_y=1.982m/s, acc_z=12.467m/s, gyrv_x=73.159°/s, gyrv_y=-44.187°/s, gyrv_z=-130.348°/s, time=7085.917
acc_x=-7.333m/s, acc_y=1.916m/s, acc_z=8.909m/s, gyrv_x=38.964°/s, gyrv_y=-36.470°/s, gyrv_z=-150.823°/s, time=7085.978
acc_x=-17.694m/s, acc_y=-1.499m/s, acc_z=6.698m/s, gyrv_x=62.545°/s, gyrv_y=-42.735°/s, gyrv_z=-49.035°/s, time=7086.038
acc_x=6.316m/s, acc_y=-5.775m/s, acc_z=15.424m/s, gyrv_x=93.240°/s, gyrv_y=-12.792°/s, gyrv_z=-139.387°/s, time=7086.091
acc_x=5.406m/s, acc_y=-4.739m/s, acc_z=17.430m/s, gyrv_x=-22.137°/s, gyrv_y=-63.796°/s, gyrv_z=35.630°/s, time=7086.146
acc_x=-3.519m/s, acc_y=0.675m/s, acc_z=5.487m/s, gyrv_x=22.654°/s, gyrv_y=-53.174°/s, gyrv_z=-176.260°/s, time=7086.195
acc_x=4.840m/s, acc_y=1.440m/s, acc_z=12.572m/s, gyrv_x=85.934°/s, gyrv_y=36.724°/s, gyrv_z=-161.813°/s, time=7086.251
acc_x=1.538m/s, acc_y=-6.195m/s, acc_z=9.033m/s, gyrv_x=63.184°/s, gyrv_y=28.367°/s, gyrv_z=-159.687°/s, time=7086.307
acc_x=1.542m/s, acc_y=4.904m/s, acc_z=6.095m/s, gyrv_x=80.841°/s, gyrv_y=33.705°/s, gyrv_z=-59.780°/s, time=7086.365
acc_x=5.486m/s, acc_y=-1.330m/s, acc_z=7.251m/s, gyrv_x=98.700°/s, gyrv_y=-60.856°/s, gyrv_z=-97.134°/s, time=7086.417
acc_x=0.018m/s, acc_y=5.676m/s, acc_z=10.234m/s, gyrv_x=65.257°/s, gyrv_y=-53.769°/s, gyrv_z=-156.327°/s, time=7086.471
acc_x=-9.604m/s, acc_y=7.344m/s, acc_z=12.937m/s, gyrv_x=82.416°/s, gyrv_y=32.366°/s, gyrv_z=-135.108°/s, time=7086.531
acc_x=3.103m/s, acc_y=-11.816m/s, acc_z=10.505m/s, gyrv_x=47.880°/s, gyrv_y=-59.141°/s, gyrv_z=-146.370°/s, time=7086.590
acc_x=-2.642m/s, acc_y=5.220m/s, acc_z=10.961m/s, gyrv_x=71.934°/s, gyrv_y=-17.552°/s, gyrv_z=17.167°/s, time=7086.642
acc_x=-12.555m/s, acc_y=-3.873m/s, acc_z=7.388m/s, gyrv_x=-25.970°/s, gyrv_y=-20.667°/s, gyrv_z=-54.985°/s, time=7086.698
acc_x=-4.984m/s, acc_y=-0.354m/s, acc_z=11.982m/s, gyrv_x=-50.645°/s, gyrv_y=34.667°/s, gyrv_z=-66.824°/s, time=7086.746
acc_x=-6.864m/s, acc_y=-1.951m/s, acc_z=10.410m/s, gyrv_x=64.461°/s, gyrv_y=36.916°/s, gyrv_z=-54.784°/s, time=7086.793
acc_x=0.495m/s, acc_y=1.645m/s, acc_z=7.333m/s, gyrv_x=91.919°/s, gyrv_y=-21.726°/s, gyrv_z=-120.916°/s, time=7086.845
acc_x=10.610m/s, acc_y=-6.764m/s, acc_z=8.798m/s, gyrv_x=-34.449°/s, gyrv_y=-38.841°/s, gyrv_z=-28.656°/s, time=7086.904
acc_x=-4.834m/s, acc_y=0.690m/s, acc_z=7.176m/s, gyrv_x=81.900°/s, gyrv_y=35.752°/s, gyrv_z=-25.287°/s, time=7086.956
acc_x=1.984m/s, acc_y=3.519m/s, acc_z=9.147m/s, gyrv_x=-36.680°/s, gyrv_y=-11.541°/s, gyrv_z=-45.377°/s, time=7087.009
acc_x=3.017m/s, acc_y=5.088m/s, acc_z=8.371m/s, gyrv_x=36.514°/s, gyrv_y=-18.104°/s, gyrv_z=-16.100°/s, time=7087.056
acc_x=8.307m/s, acc_y=8.717m/s, acc_z=9.096m/s, gyrv_x=-38.141°/s, gyrv_y=-21.621°/s, gyrv_z=-66.264°/s, time=7087.104
acc_x=9.168m/s, acc_y=4.627m/s, acc_z=9.108m/s, gyrv_x=-17.999°/s, gyrv_y=29.662°/s, gyrv_z=18.804°/s, time=7087.153
acc_x=2.293m/s, acc_y=8.248m/s, acc_z=12.747m/s, gyrv_x=73.351°/s, gyrv_y=26.224°/s, gyrv_z=20.116°/s, time=7087.201
acc_x=3.958m/s, acc_y=4.482m/s, acc_z=17.423m/s, gyrv_x=-31.596°/s, gyrv_y=-21.569°/s, gyrv_z=-52.395°/s, time=7087.252
acc_x=-0.815m/s, acc_y=-3.474m/s, acc_z=8.258m/s, gyrv_x=-34.046°/s, gyrv_y=39.235°/s, gyrv_z=21.857°/s, time=7087.301
acc_x=7.331m/s, acc_y=2.125m/s, acc_z=7.464m/s, gyrv_x=7.087°/s, gyrv_y=-20.816°/s, gyrv_z=-47.626°/s, time=7087.351
acc_x=-0.261m/s, acc_y=0.240m/s, acc_z=17.901m/s, gyrv_x=-45.482°/s, gyrv_y=30.310°/s, gyrv_z=0.429°/s, time=7087.398
acc_x=11.684m/s, acc_y=9.479m/s, acc_z=8.487m/s, gyrv_x=52.946°/s, gyrv_y=19.994°/s, gyrv_z=-30.651°/s, time=7087.446
acc_x=5.828m/s, acc_y=14.489m/s, acc_z=9.287m/s, gyrv_x=57.452°/s, gyrv_y=-49.359°/s, gyrv_z=-164.158°/s, time=7087.493
acc_x=11.754m/s, acc_y=0.487m/s, acc_z=12.160m/s, gyrv_x=90.151°/s, gyrv_y=-56.359°/s, gyrv_z=-97.379°/s, time=7087.552
acc_x=-2.276m/s, acc_y=-8.594m/s, acc_z=3.779m/s, gyrv_x=82.836°/s, gyrv_y=-69.659°/s, gyrv_z=-132.816°/s, time=7087.614
acc_x=12.119m/s, acc_y=-1.834m/s, acc_z=9.339m/s, gyrv_x=60.480°/s, gyrv_y=-39.742°/s, gyrv_z=19.924°/s, time=7087.675
acc_x=8.366m/s, acc_y=0.233m/s, acc_z=10.964m/s, gyrv_x=56.700°/s, gyrv_y=-12.092°/s, gyrv_z=22.557°/s, time=7087.734
acc_x=0.769m/s, acc_y=4.588m/s, acc_z=13.802m/s, gyrv_x=91.166°/s, gyrv_y=-45.920°/s, gyrv_z=17.631°/s, time=7087.782
acc_x=1.710m/s, acc_y=4.568m/s, acc_z=9.621m/s, gyrv_x=73.500°/s, gyrv_y=-46.366°/s, gyrv_z=-54.066°/s, time=7087.836
acc_x=-10.280m/s, acc_y=2.382m/s, acc_z=11.100m/s, gyrv_x=83.702°/s, gyrv_y=-55.274°/s, gyrv_z=-155.295°/s, time=7087.890
acc_x=-4.440m/s, acc_y=-5.965m/s, acc_z=9.531m/s, gyrv_x=95.445°/s, gyrv_y=-18.007°/s, gyrv_z=-158.751°/s, time=7087.950
acc_x=-7.921m/s, acc_y=0.238m/s, acc_z=8.058m/s, gyrv_x=93.100°/s, gyrv_y=-51.459°/s, gyrv_z=-167.335°/s, time=7088.010
acc_x=-0.918m/s, acc_y=3.005m/s, acc_z=10.543m/s, gyrv_x=60.559°/s, gyrv_y=26.530°/s, gyrv_z=-82.329°/s, time=7088.072
acc_x=-0.016m/s, acc_y=7.099m/s, acc_z=8.430m/s, gyrv_x=-39.217°/s, gyrv_y=-21.350°/s, gyrv_z=-46.060°/s, time=7088.132
acc_x=-1.077m/s, acc_y=2.767m/s, acc_z=14.335m/s, gyrv_x=86.450°/s, gyrv_y=-20.116°/s, gyrv_z=-45.649°/s, time=7088.183
acc_x=4.130m/s, acc_y=0.341m/s, acc_z=8.193m/s, gyrv_x=-40.049°/s, gyrv_y=28.761°/s, gyrv_z=6.974°/s, time=7088.242
acc_x=-1.180m/s, acc_y=-2.528m/s, acc_z=10.052m/s, gyrv_x=62.090°/s, gyrv_y=-42.131°/s, gyrv_z=-130.208°/s, time=7088.294
acc_x=6.550m/s, acc_y=-6.199m/s, acc_z=6.371m/s, gyrv_x=49.079°/s, gyrv_y=-54.521°/s, gyrv_z=-89.127°/s, time=7088.351
acc_x=-3.663m/s, acc_y=-5.728m/s, acc_z=11.127m/s, gyrv_x=63.691°/s, gyrv_y=31.264°/s, gyrv_z=24.789°/s, time=7088.414
acc_x=-0.413m/s, acc_y=11.956m/s, acc_z=12.393m/s, gyrv_x=45.710°/s, gyrv_y=-0.009°/s, gyrv_z=-22.347°/s, time=7088.471
acc_x=-1.673m/s, acc_y=-0.293m/s, acc_z=11.937m/s, gyrv_x=49.446°/s, gyrv_y=-16.327°/s, gyrv_z=20.764°/s, time=7088.525
acc_x=-4.878m/s, acc_y=-3.249m/s, acc_z=10.756m/s, gyrv_x=39.900°/s, gyrv_y=37.284°/s, gyrv_z=-68.967°/s, time=7088.581
acc_x=-0.098m/s, acc_y=-0.964m/s, acc_z=12.800m/s, gyrv_x=57.855°/s, gyrv_y=-8.776°/s, gyrv_z=20.799°/s, time=7088.637
acc_x=-0.257m/s, acc_y=-4.586m/s, acc_z=12.427m/s, gyrv_x=36.645°/s, gyrv_y=-40.512°/s, gyrv_z=-66.867°/s, time=7088.693
acc_x=-7.907m/s, acc_y=-0.632m/s, acc_z=7.094m/s, gyrv_x=-44.012°/s, gyrv_y=-7.490°/s, gyrv_z=-50.356°/s, time=7088.756
acc_x=-2.018m/s, acc_y=3.910m/s, acc_z=13.483m/s, gyrv_x=54.154°/s, gyrv_y=31.596°/s, gyrv_z=24.237°/s, time=7088.808
