t_sec,pitch_deg,pitch_rate_dps,raw_acc_pitch_deg,fused_pitch_deg,gyro_pitch_rate_dps,filtered_pitch_rate_dps,u_sps,pitch_sp_deg,rate_setpoint_dps,rate_error_dps,target_velocity_sps,vel_error,measured_vel_sps,left_applied_sps,right_applied_sps,motor_update_dt_ms,motor_feedback_age_ms,left_actual_steps,right_actual_steps,controller_saturation_flags,controller_fault_flags
52.482495,-0.8363658358397094,9.182711734262273,14.341748638287962,-0.8363658358397094,8.69748237053516,9.182711734262273,-244.94080543518066,0.35672806477269065,31.110951283581635,21.928239549319358,0.0,89.18201619317267,-126.99163349903137,-200.0,-200.0,2.5,2.5,2407,2407,0,0
52.484994,-0.8078402365036731,12.255957209786102,21.962999928686795,-0.8078402365036731,13.361222917311057,12.255957209786102,-193.10840368270874,0.35672806477269065,29.543923133291663,17.28796592350556,0.0,89.18201619317267,-130.4396207197883,-200.0,-200.0,2.499,4.999,2407,2407,0,0
52.487494,-0.7754287136011464,15.256560561973174,8.182610264217544,-0.7754287136011464,17.604964315409198,15.256560561973174,-141.07497930526733,0.35672806477269065,27.886249653974144,12.629689092000971,0.0,89.18201619317267,-132.01259770390178,-400.0,-400.0,2.5,2.499,2406,2406,0,0
52.490013,-0.7352353664760709,18.30647692302492,-16.562453259515443,-0.7352353664760709,20.4662085157764,18.30647692302492,-85.9191358089447,0.35672806477269065,25.998356844209095,7.691879921184175,0.0,89.18201619317267,-158.25092267365972,-0.0,-0.0,2.519,0.018,2404,2404,0,0
52.492495,-0.6902480328972781,19.865427861786564,8.907837665290364,-0.6902480328972781,20.947457540302995,19.865427861786564,-50.08169412612915,0.35672806477269065,24.34897376931248,4.483545907525915,0.0,89.18201619317267,-170.0275325757264,-0.0,-0.0,2.4819999999999998,2.5,2404,2404,0,0
52.494994,-0.6441346151203446,19.38852595412034,-11.857998043788228,-0.6441346151203446,19.442460590874376,19.388525954120336,-42.31792390346527,0.35672806477269065,23.177023548474907,3.7884975943545673,0.0,89.18201619317267,-175.4517432207849,-0.0,-0.0,2.499,4.999,2404,2404,0,0
52.497496,-0.5972751551903505,19.853502503001422,29.348183997210675,-0.5972751551903505,20.938707558038875,19.853502503001422,-129.09764051437378,0.7018069728831395,31.410923960307368,11.557421457305942,0.0,175.4517432207849,-177.9275788692508,-200.0,-200.0,2.502,2.501,2404,2404,0,0
52.499995,-0.5533349794610062,17.820006488268312,36.35281550337665,-0.5533349794610062,16.922465698807848,17.820006488268312,-143.74773502349854,0.7018069728831395,30.688973043569003,12.868966555300691,0.0,175.4517432207849,-189.93317954619098,-0.0,-0.0,2.499,0.0,2403,2403,0,0
52.502495,-0.5037454720154887,11.614163464040312,22.431823829981024,-0.5037454720154888,9.904979922983705,11.614163464040313,-214.8878812789917,0.7018069728831395,30.85192759115151,19.2377641271112,0.0,175.4517432207849,-195.41015272973388,-0.0,-0.0,2.5,2.5,2403,2403,0,0
52.504996,-0.4888672608426754,4.627050303107415,13.002477111904915,-0.48886726084267534,1.5749968075415783,4.627050303107415,-307.7930450439453,0.7018069728831395,32.18211596854596,27.555065665438548,0.0,175.4517432207849,-187.0238692239372,-200.0,-200.0,2.5010000000000003,0.001,2403,2403,0,0
52.507495,-0.4910362390748927,-2.6827102392349857,10.055809223914379,-0.4910362390748927,-6.168737496204516,-2.6827102392349857,-410.5349540710449,0.7018069728831395,34.07028749463365,36.752997733868625,0.0,175.4517432207849,-183.20345602095765,-200.0,-200.0,2.499,2.5,2403,2403,0,0
52.509996,-0.4999851298841883,-3.497219382585181,-6.604581986709067,-0.4999851298841883,-2.563744803387125,-3.4972193825851807,-424.706506729126,0.7018069728831395,34.52448372313148,38.02170310571666,0.0,175.4517432207849,-192.3442206970949,-400.0,-400.0,2.5010000000000003,0.001,2402,2402,0,0
52.512495,-0.5095190485822945,-2.390905886376045,-38.20464281948207,-0.5095190485822944,-0.4899990067907133,-2.390905886376045,-412.2413158416748,0.7018069728831395,34.51485507262616,36.9057609590022,0.0,175.4517432207849,-196.50834155347974,-400.0,-400.0,2.499,2.5,2402,2402,0,0
52.514995,-0.5146825918052993,-1.1878952372683909,-19.980411676497823,-0.5146825918052993,0.27999943245183617,-1.1878952372683906,-397.0591068267822,0.7018069728831395,34.35868162059339,35.54657685786178,0.0,175.4517432207849,-198.40801978509523,-400.0,-400.0,2.5,0.0,2400,2400,0,0
52.517497,-0.5153795532920371,0.7516128515514627,-22.456380648245688,-0.5153795532920371,2.0999957433887717,0.7516128515514626,-398.9159107208252,0.7936320791403809,36.464422495219836,35.71280964366838,0.0,198.40801978509523,-199.2746114396662,-400.0,-400.0,2.502,2.502,2400,2400,0,0
52.519994,-0.5135032321457828,1.0756803876752965,-28.087104083754063,-0.5135032321457826,1.093747783014985,1.0756803876752963,-393.8042402267456,0.7936320791403809,36.330868619093756,35.25518823141846,0.0,198.40801978509523,-199.66895584311231,-400.0,-400.0,2.497,4.999,2400,2400,0,0
52.522496,-0.5056571857731355,3.5044745543918023,-35.73877109323945,-0.5056571857731355,4.4887409014934985,3.5044745543918023,-357.43794441223145,0.7936320791403809,35.503980778980505,31.9995062245887,0.0,198.40801978509523,-210.73612428535742,-400.0,-400.0,2.502,2.501,2398,2398,0,0
52.524995,-0.4895795882336382,7.487028642793163,-27.842508611573464,-0.4895795882336382,8.688732388271042,7.487028642793163,-296.8024969100952,0.7936320791403809,34.05816952577425,26.571140882981076,0.0,198.40801978509523,-226.6532909617474,-400.0,-400.0,2.499,0.0,2396,2396,0,0
52.527495,-0.46822894908989376,10.709061879105377,-11.040917281286397,-0.4682289490898937,13.474972686744616,10.709061879105377,-245.13673782348633,0.7936320791403809,32.65484332067135,21.945781441565973,0.0,198.40801978509523,-233.91472646926164,-400.0,-400.0,2.5,2.5,2396,2396,0,0
52.529998,-0.4371707445539252,14.205910519590352,9.564550489198991,-0.43717074455392513,15.863717844849344,14.205910519590352,-186.59765720367432,0.7936320791403809,30.911001433542978,16.705090913952628,0.0,198.40801978509523,-248.11793308723477,-200.0,-200.0,2.503,0.003,2394,2394,0,0
52.532496,-0.3837815878393386,15.133075027488692,-45.92510735921682,-0.3837815878393386,15.23371912183271,15.13307502748869,-156.95383548736572,0.7936320791403809,29.184313918559972,14.05123889107128,0.0,198.40801978509523,-254.57910768052332,-200.0,-200.0,2.4979999999999998,2.501,2394,2394,0,0
52.534994,-0.33822923588740866,19.955133206005115,12.138367154191808,-0.33822923588740866,21.47245647615019,19.955133206005115,-75.37811398506165,0.7936320791403809,26.70333351927683,6.748200313271711,0.0,198.40801978509523,-257.52685507032527,-200.0,-200.0,2.4979999999999998,4.999,2394,2394,0,0
52.537496,-0.2901262313902196,20.12798081251298,-9.158587531138442,-0.2901262313902196,19.24121099879962,20.12798081251298,-57.919883728027344,0.7936320791403809,25.313237491728568,5.185256679215585,0.0,198.40801978509523,-258.8731072011841,-200.0,-200.0,2.502,2.501,2393,2393,0,0
52.539997,-0.2502046682886136,15.220754887340538,11.111254902543271,-0.2502046682886136,12.704974247502065,15.220754887340538,-189.59664106369019,1.0354924288047365,32.19432999677867,16.97357510943813,0.0,258.8731072011841,-248.60226625623807,-0.0,-0.0,2.5010000000000003,0.002,2392,2392,0,0
52.542496,-0.22009035596261792,11.301480882436687,4.7379070106284535,-0.2200903559626179,10.044979639209624,11.301480882436685,-234.90140438079834,1.0354924288047365,32.33094775287675,21.029466870440068,0.0,258.8731072011841,-243.9233335294047,-0.0,-0.0,2.499,2.501,2392,2392,0,0
52.544995,-0.19943056315100197,7.306088610607227,13.912341644744918,-0.19943056315100197,5.214989429415449,7.306088610607227,-284.2259645462036,1.0354924288047365,32.75132162210887,25.445233011501646,0.0,258.8731072011841,-241.78935939954067,-200.0,-200.0,2.499,0.0,2392,2392,0,0
52.547495,-0.1989586237554032,-1.4788187271733095,6.35120811955941,-0.19895862375540319,-4.698740475832376,-1.4788187271733095,-406.738805770874,1.0354924288047365,34.93433415347724,36.41315288065054,0.0,258.8731072011841,-240.81583717452708,-200.0,-200.0,2.5,2.5,2392,2392,0,0
52.549999,-0.21050234090785178,-4.573583631720786,-11.720715429621627,-0.21050234090785178,-4.39249109658818,-4.573583631720786,-453.56035232543945,1.0354924288047365,36.03124945988267,40.60483309160345,0.0,258.8731072011841,-240.37150413460094,-400.0,-400.0,2.504,0.004,2391,2391,0,0
52.552495,-0.2200208407602853,-2.742550352431184,-16.281724899387022,-0.2200208407602853,-0.6387487052807513,-2.742550352431184,-430.9713363647461,1.0354924288047365,35.840009135928405,38.582559488359585,0.0,258.8731072011841,-240.1695958862119,-400.0,-400.0,2.496,2.5,2391,2391,0,0
52.554996,-0.22569255215855452,-1.7532818934211294,12.356158162632456,-0.22569255215855452,-0.6387487052807513,-1.7532818934211296,-418.93248558044434,1.0354924288047365,35.75149994032743,37.50478183374856,0.0,258.8731072011841,-261.8455044191733,-400.0,-400.0,2.5010000000000003,0.001,2389,2389,0,0
52.557505,-0.22402182914004337,1.433628696992278,-62.41043982809164,-0.2240218291400434,2.5024949275382857,1.433628696992278,-373.9122152328491,1.0354924288047365,34.90799204820577,33.47436335121349,0.0,258.8731072011841,-271.7460438094063,-400.0,-400.0,2.509,2.51,2389,2389,0,0
52.559994,-0.20953214129027953,6.679423555028412,-45.708573597336134,-0.2095321412902795,7.5512346939354575,6.679423555028412,-296.1353063583374,1.0354924288047365,33.190832073903344,26.51140851887493,0.0,258.8731072011841,-276.2236791626957,-400.0,-400.0,2.489,4.999,2389,2389,0,0
52.562496,-0.19182358881905395,7.358130354535356,-5.089254215509461,-0.19182358881905395,7.087485633937104,7.358130354535357,-302.8266429901123,1.1048947166507828,34.46857996452159,27.110449609986233,0.0,276.2236791626957,-289.16627795952945,-400.0,-400.0,2.502,2.501,2387,2387,0,0
52.564995,-0.17190151338211174,5.394577208467836,5.85179457555725,-0.17190151338211176,4.996239872812452,5.394577208467836,-324.0121603012085,1.1048947166507828,34.40165013880409,29.007072930336253,0.0,276.2236791626957,-295.0589410204775,-400.0,-400.0,2.499,0.0,2385,2385,0,0
52.567495,-0.16092333884825089,5.467047187097066,-17.112819468268043,-0.16092333884825086,6.334987159222793,5.467047187097066,-319.5667028427124,1.1048947166507828,34.07614375719867,28.60909657010161,0.0,276.2236791626957,-297.7471828196952,-400.0,-400.0,2.5,2.5,2385,2385,0,0
52.570006,-0.14377396834688227,7.739792549983697,-49.01396102419464,-0.1437739683468823,9.362481022608273,7.739792549983697,-282.4694871902466,1.1048947166507828,33.0277750424387,25.287982492455,0.0,276.2236791626957,-298.97639818563334,-200.0,-200.0,2.511,0.011,2383,2383,0,0
52.572495,-0.12245958961320752,9.431256619667174,-43.1012149021418,-0.12245958961320752,10.17622937317142,9.431256619667174,-252.18584537506104,1.1048947166507828,32.00810642047494,22.576849800807764,0.0,276.2236791626957,-299.5316853189625,-200.0,-200.0,2.489,2.5,2383,2383,0,0
52.574996,-0.0904173258019305,14.086843760236595,18.06332140915566,-0.0904173258019305,15.189969210512112,14.086843760236595,-177.15994119644165,1.1048947166507828,29.947026248616826,15.86018248838023,0.0,276.2236791626957,-288.90244281218463,-400.0,-400.0,2.5010000000000003,0.001,2382,2382,0,0
52.577495,-0.05466712349163628,14.647501232283064,17.210472498589745,-0.05466712349163627,13.956221711271208,14.647501232283064,-158.15032720565796,1.1048947166507828,28.80585621591697,14.158354983633904,0.0,276.2236791626957,-284.06023846952235,-400.0,-400.0,2.499,2.5,2382,2382,0,0
52.579994,-0.02220903213860876,12.939704034558998,13.027972189158149,-0.02220903213860876,11.6199764467512,12.939704034558998,-171.84399366378784,1.1048947166507828,28.323978957463215,15.384274922904213,0.0,276.2236791626957,-281.851799194579,-400.0,-400.0,2.499,4.999,2382,2382,0,0
52.582494,0.002948261228657737,10.082285019327719,4.034830765577837,0.002948261228657737,8.679982406006921,10.082285019327719,-203.87284755706787,1.1048947166507828,28.333929496987572,18.251644477659852,0.0,276.2236791626957,-280.84430585777494,-0.0,-0.0,2.5,2.499,2380,2380,0,0
52.584995,0.020571086790754783,6.353624859944228,3.6818574700718822,0.020571086790754783,4.593740688662938,6.353624859944228,-256.20362758636475,1.1233772234310997,29.290165610943603,22.936540750999374,0.0,280.84430585777494,-269.50072857657443,-200.0,-200.0,2.5010000000000003,0.0,2380,2380,0,0
52.587495,0.02883045754509981,1.28779709789637,2.0789026018525067,0.02883045754509981,-1.1987475701844235,1.28779709789637,-324.35269355773926,1.1233772234310997,30.32536017033391,29.037563072437536,0.0,280.84430585777494,-264.33174439961624,-200.0,-200.0,2.5,2.5,2380,2380,0,0
52.589995,0.030781394074916642,0.14021277538774726,-1.2099488858897085,0.030781394074916642,-0.13124973396179823,0.14021277538774726,-339.7658109664917,1.1233772234310997,30.557630028126187,30.41741725273844,0.0,280.84430585777494,-261.9750074315219,-400.0,-400.0,2.5,0.0,2379,2379,0,0
52.5925,0.031627912397558744,-0.13700034906686753,9.596142126639931,0.031627912397558744,-0.34124930830067535,-0.13700034906686753,-343.37165355682373,1.1233772234310997,30.603230796205867,30.74023114527273,0.0,280.84430585777494,-260.8990678284481,-400.0,-400.0,2.505,2.505,2379,2379,0,0
52.594995,0.04451912480974866,6.391203908423045,-41.520252120085885,0.04451912480974865,9.519980703362428,6.391203908423045,-248.18885326385498,1.1233772234310997,28.610225784292066,22.21902187586902,0.0,280.84430585777494,-282.14436864863075,-200.0,-200.0,2.4949999999999997,0.0,2377,2377,0,0
52.597497,0.059450537109713326,7.432679864331603,-50.10996235820532,0.059450537109713326,9.362481022608273,7.432679864331603,-228.97710800170898,1.1233772234310997,27.931777250915914,20.499097386584317,0.0,280.84430585777494,-291.86405044575525,-200.0,-200.0,2.502,2.502,2377,2377,0,0
52.600008,0.08950944122237114,13.856503909084182,-3.807214427691161,0.08950944122237114,15.986217596547021,13.856503909084182,-129.88229990005493,1.1233772234310997,25.484171924573356,11.62766801548917,0.0,280.84430585777494,-296.3033073441878,-400.0,-400.0,2.511,0.013,2376,2376,0,0
52.602495,0.12542226200587725,16.164149079643337,15.156661657069309,0.12542226200587725,18.103713304464033,16.164149079643337,-86.42929196357727,1.1233772234310997,23.901701649995395,7.737552570352056,0.0,280.84430585777494,-298.3076392458186,-400.0,-400.0,2.487,2.5,2376,2376,0,0
52.604995,0.16715989843722112,18.27810042047445,-26.47125382703486,0.16715989843722112,19.573710324836174,18.27810042047445,-43.8589870929718,1.1233772234310997,22.20455999470999,3.9264595742355417,0.0,280.84430585777494,-299.22838820623394,-0.0,-0.0,2.5,0.0,2374,2374,0,0
52.607496,0.215151258421101,20.110650712441803,-49.570879052028644,0.215151258421101,20.142459172003964,20.110650712441803,-26.26127302646637,1.196913552824936,22.461681565196926,2.351030852755123,0.0,299.22838820623394,-299.648303269532,-0.0,-0.0,2.5010000000000003,2.501,2374,2374,0,0
52.609997,0.26605291622451976,21.466550312416846,-22.149230225356494,0.26605291622451976,21.647456121432587,21.466550312416846,8.590812981128693,1.196913552824936,20.697460246707443,-0.769090065709403,0.0,299.22838820623394,-278.0714949423479,0.0,0.0,2.5010000000000003,0.002,2374,2374,0,0
52.612495,0.3102565589335004,18.30606786019709,0.4232719224613475,0.3102565589335004,16.66871621314837,18.306067860197086,-21.712569892406464,1.196913552824936,20.24987886391092,1.9438110037138345,0.0,299.22838820623394,-268.2446622169068,-0.0,-0.0,2.4979999999999998,2.5,2374,2374,0,0
52.614996,0.3458113519857511,13.700262778163788,-3.473901664590918,0.34581135198575114,11.78622610976948,13.700262778163788,-74.90153312683105,1.196913552824936,20.405795928956223,6.705533150792437,0.0,299.22838820623394,-263.7578750984962,-0.0,-0.0,2.5010000000000003,5.001,2374,2374,0,0
52.617496,0.37251030516215433,9.858020279400877,1.0501897442091763,0.37251030516215433,7.31498517280422,9.858020279400877,-120.19890546798706,1.196913552824936,20.618785864707665,10.760765585306785,0.0,299.22838820623394,-234.25118784307043,-0.0,-0.0,2.5,0.001,2374,2374,0,0
52.619996,0.38871046793182856,5.255277890842062,0.5023989246764011,0.3887104679318286,3.4474930120632328,5.255277890842062,-179.39850091934204,1.196913552824936,21.315866904296488,16.06058901345443,0.0,299.22838820623394,-220.79796409925484,-0.0,-0.0,2.5,2.501,2374,2374,0,0
52.622502,0.39283654256109185,0.5480335913176817,8.075745925422776,0.39283654256109185,-1.8024963464086954,0.5480335913176816,-243.8335418701172,1.196913552824936,22.37714788955821,21.82911429824053,0.0,299.22838820623394,-193.89557065759038,-0.0,-0.0,2.506,0.007,2374,2374,0,0
52.624995,0.37921181038337914,-5.12303835775295,2.910981978048684,0.3792118103833791,-6.212487407525115,-5.12303835775295,-327.2779941558838,1.196913552824936,24.176408377801827,29.299446735554774,0.0,299.22838820623394,-181.6946845496444,-0.0,-0.0,2.493,2.5,2374,2374,0,0
52.627496,0.3652752842243579,-5.816073224118157,-6.133593702180327,0.36527528422435784,-5.564988719980244,-5.816073224118157,-341.31340980529785,1.196913552824936,24.739889826845726,30.555963050963882,0.0,299.22838820623394,-165.742002386715,-400.0,-400.0,2.5010000000000003,0.001,2374,2374,0,0
52.629998,0.3587700982185012,-1.3143077536844228,-40.22559020479029,0.3587700982185012,0.9187481377325873,-1.3143077536844228,-113.49304914474487,0.66296800954686,8.846118455615153,10.160426209299574,0.0,165.742002386715,-158.4689381093478,-400.0,-400.0,2.502,2.503,2374,2374,0,0
52.632495,0.35730344302505,0.28817514541427447,-45.808642370338056,0.35730344302505,1.6449966656545376,0.28817514541427447,-91.57688021659851,0.66296800954686,8.486564076257112,8.198388930842837,0.0,165.742002386715,-155.1593145068637,-200.0,-200.0,2.497,0.0,2372,2372,0,0
52.634995,0.36484104580457954,5.060829329236161,-8.231199493831992,0.36484104580457954,7.472484853558378,5.060829329236161,-22.580575942993164,0.66296800954686,7.0823476524748115,2.0215183232386518,0.0,165.742002386715,-153.64771360689633,-200.0,-200.0,2.5,2.5,2372,2372,0,0
52.637495,0.37871248757001924,5.982883702004701,9.559870616823194,0.37871248757001924,5.8537381346962,5.982883702004701,-5.367794260382652,0.66296800954686,6.4634336898503655,0.4805499878456649,0.0,165.742002386715,-163.32160040328353,-200.0,-200.0,2.5,0.0,2371,2371,0,0
52.639995,0.3957547057320243,8.125960923308764,2.1172806533793644,0.3957547057320243,9.52873068562655,8.125960923308764,29.88537847995758,0.66296800954686,5.450482275988208,-2.6754786473205545,0.0,165.742002386715,-172.39568171373995,0.0,0.0,2.5,0.0,2370,2370,0,0
52.642503,0.4174872118617183,9.977701459342637,-2.5273186528606675,0.4174872118617182,10.561228592792697,9.977701459342637,62.53768801689148,0.66296800954686,4.37903697034831,-5.598664488994326,0.0,165.742002386715,-176.54160418604746,0.0,0.0,2.508,2.508,2370,2370,0,0
52.644995,0.4436034342997406,11.905513711028096,1.5816099076746704,0.4436034342997406,12.39872486825787,11.905513711028098,97.62321710586548,0.66296800954686,3.16582967916232,-8.739684031865778,0.0,165.742002386715,-156.70263619415658,0.0,0.0,2.492,0.0,2370,2370,0,0
52.647495,0.47122527162767236,11.115243898712055,0.6117387341346012,0.4712252716276724,10.23747924902026,11.115243898712055,95.22805213928223,0.66296800954686,2.5899856870592393,-8.525258211652815,0.0,165.742002386715,-147.61536867512032,0.0,0.0,2.5,2.5,2370,2370,0,0
52.649998,0.4940493803633475,9.186027094582345,-1.6335546280667648,0.49404938036334745,8.496232778460405,9.186027094582345,75.42964220046997,0.66296800954686,2.433214843492765,-6.75281225108958,0.0,165.742002386715,-132.5790384383664,0.0,0.0,2.503,0.003,2370,2370,0,0
52.652496,0.5107343268497295,6.317511766941278,0.7859272862705768,0.5107343268497295,5.214989429415449,6.317511766941279,82.08463788032532,0.5303161537534657,-1.0310867884307071,-7.348598555371986,0.0,132.5790384383664,-125.7388679391869,0.0,0.0,2.4979999999999998,2.501,2370,2370,0,0
52.654996,0.5241161674953341,1.9175692033823952,0.5654722811302244,0.5241161674953341,0.34999929056479523,1.9175692033823952,24.835191667079926,0.5303161537534657,-0.3057926856179134,-2.2233618890003086,0.0,132.5790384383664,-100.85409381432903,200.0,200.0,2.5,0.001,2370,2370,0,0
52.657495,0.5205946751410536,-0.9318120731551965,-27.251232611100946,0.5205946751410536,-0.7174985456578301,-0.9318120731551967,-16.051070392131805,0.5303161537534657,0.5051544194363373,1.436966492591534,0.0,132.5790384383664,-77.07873861136753,-0.0,-0.0,2.499,0.0,2371,2371,0,0
52.659996,0.5161867134351054,-2.2446425023876304,19.520342687898957,0.5161867134351054,-3.2374934377243556,-2.2446425023876304,-35.760289430618286,0.5303161537534657,0.9567849545109982,3.2014274568986285,0.0,132.5790384383664,-66.22953050389062,-0.0,-0.0,2.5010000000000003,2.501,2371,2371,0,0
52.662494,0.5070457315318119,-3.8604950426822757,-10.518907534942462,0.5070457315318118,-4.129991628664584,-3.860495042682276,-61.180806159973145,0.5303161537534657,1.616695582876878,5.477190625559155,0.0,132.5790384383664,-61.28842189973461,-0.0,-0.0,2.4979999999999998,4.999,2371,2371,0,0
52.664994,0.5013445023797327,-2.086844007557001,-5.592876117062885,0.5013445023797327,-1.1199977298073447,-2.086844007557001,-38.19909989833832,0.5303161537534657,1.3329172403537735,3.4197612479107744,0.0,132.5790384383664,-59.032978176640555,-0.0,-0.0,2.5,2.499,2371,2371,0,0
52.667494,0.5015164963329463,0.08182184325552311,0.09587597315466481,0.5015164963329463,0.8924981909402279,0.0818218432555231,-7.865019142627716,0.5303161537534657,0.7859349469606626,0.7041131037051395,0.0,132.5790384383664,-58.00463538825149,-0.0,-0.0,2.5,4.999,2371,2371,0,0
52.669994,0.5031187489050117,0.44270748529955667,2.040736280455437,0.5031187489050117,0.3937492018853946,0.4427074852995567,-2.324979566037655,0.5303161537534657,0.6508504644318228,0.2081429791322661,0.0,132.5790384383664,-59.09023719470886,-0.0,-0.0,2.5,2.499,2371,2371,0,0
52.672497,0.5081038614290163,3.220940075394007,-5.2768583029348815,0.5081038614290162,4.558740759606458,3.2209400753940076,129.9639344215393,0.23636094877883543,-8.414036573053565,-11.634976648447573,0.0,59.09023719470886,-59.58559520127415,0.0,0.0,2.503,0.002,2371,2371,0,0
52.674995,0.5178341626299223,5.0314405866690395,0.8132063772053366,0.5178341626299223,5.538738773187885,5.031440586669039,158.28657150268555,0.23636094877883543,-9.139110134497692,-14.17055072116673,0.0,59.09023719470886,-59.81093829827251,0.0,0.0,2.4979999999999998,2.5,2371,2371,0,0
52.677494,0.5301287909659128,5.355807520051726,3.164988268099561,0.5301287909659128,5.249989358471928,5.355807520051726,166.66088104248047,0.23636094877883543,-9.5644514612511,-14.920258981302823,0.0,59.09023719470886,-59.91377247676148,0.0,0.0,2.499,4.999,2371,2371,0,0
52.679995,0.5434810654975624,6.333019864292107,-1.1233232334231091,0.5434810654975624,6.929985953182945,6.333019864292107,184.48145389556885,0.23636094877883543,-10.182618234197381,-16.51563809848949,0.0,59.09023719470886,-59.959391893573724,200.0,200.0,2.5010000000000003,2.498,2371,2371,0,0
52.682496,0.5583891501875374,7.1192895598947565,-3.0472564954615393,0.5583891501875375,7.3587350841248185,7.1192895598947565,200.1225471496582,0.23636094877883543,-10.796612029417345,-17.915901589312103,0.0,59.09023719470886,-59.98018499169424,200.0,200.0,2.5010000000000003,4.999,2371,2371,0,0
52.684996,0.5792588165463912,5.665392918642524,6.976929652728098,0.5792588165463912,5.109989642246011,5.665392918642524,186.34958267211914,0.23636094877883543,-11.017488527152192,-16.682881445794717,0.0,59.09023719470886,-27.347253248171178,200.0,200.0,2.5,2.499,2372,2372,0,0
52.687496,0.5855521566787539,3.2721727290047387,3.735144081063912,0.5855521566787539,3.587492728289151,3.2721727290047387,154.90224361419678,0.23636094877883543,-10.595397003448902,-13.86756973245364,0.0,59.09023719470886,-12.468655445513726,200.0,200.0,2.5,4.999,2372,2372,0,0
52.689994,0.5921371757180179,2.6566658510004344,16.18679200252248,0.5921371757180179,2.3099953177276484,2.6566658510004344,148.36770296096802,0.23636094877883543,-10.625900817047219,-13.282566668047652,0.0,59.09023719470886,16.061633815735913,200.0,200.0,2.4979999999999998,2.497,2373,2373,0,0
52.692494,0.591111863191335,-1.1109422140574385,-10.394611986480992,0.591111863191335,-2.0912457611246515,-1.1109422140574385,95.44128775596619,0.23636094877883543,-9.655290050035628,-8.54434783597819,0.0,59.09023719470886,29.084715675992793,200.0,200.0,2.5,4.997,2373,2373,0,0
52.694994,0.591448864532746,0.2733554439382304,-7.158349734388169,0.5914488645327461,0.6649986520731109,0.2733554439382304,225.18658638000488,-0.11633886270397116,-19.88639522361264,-20.159750667550874,0.0,-29.084715675992793,54.71158485816462,0.0,0.0,2.5,2.497,2374,2374,0,0
52.697495,0.5961947005960805,2.252610681821023,11.781691771088573,0.5961947005960806,3.0887437392343178,2.252610681821023,254.3065071105957,-0.11633886270397116,-20.514092442856708,-22.76670312467773,0.0,-29.084715675992793,66.39892729068741,0.0,0.0,2.5010000000000003,4.998,2374,2374,0,0
52.699996,0.6004452805757475,1.081829803134839,15.00737546576173,0.6004452805757476,-0.38499921962127476,1.081829803134839,239.28875923156738,-0.11633886270397116,-20.34041346261584,-21.422243265750673,0.0,-29.084715675992793,71.72595851880878,400.0,400.0,2.5010000000000003,2.499,2374,2374,0,0
52.702506,0.6009798911670952,0.14759224149394948,-6.40836248239582,0.6009798911670952,-0.2362495211312368,0.14759224149394948,226.4115333557129,-0.11633886270397116,-20.121823168763346,-20.269415410257295,0.0,-29.084715675992793,94.9395898218311,200.0,200.0,2.5100000000000002,0.009,2376,2376,0,0
52.704997,0.5997509124112274,-0.3569540938568226,36.95968518197596,0.5997509124112274,-0.33249932603655546,-0.35695409385682264,218.9823865890503,-0.11633886270397116,-19.961275179761348,-19.604321085904527,0.0,-29.084715675992793,105.4377404728106,200.0,200.0,2.491,2.5,2376,2376,0,0
52.707494,0.5934483789730308,-3.54599652303318,22.724502166334236,0.5934483789730308,-5.363739127905487,-3.54599652303318,172.4837303161621,-0.11633886270397116,-18.987543636197763,-15.441547113164582,0.0,-29.084715675992793,110.24541505918776,200.0,200.0,2.497,4.997,2376,2376,0,0
52.709997,0.5782180160865465,-7.1846245635656985,-14.412313875812615,0.5782180160865465,-9.161231430533514,-7.1846245635656985,116.9154167175293,-0.11633886270397116,-17.651436465243073,-10.466811901677374,0.0,-29.084715675992793,115.55408903413712,200.0,200.0,2.503,2.5,2377,2377,0,0
52.712495,0.5645094622161142,-5.09580692582489,-13.776984660119126,0.5645094622161142,-4.462490954701139,-5.09580692582489,141.79328680038452,-0.11633886270397116,-17.789801366306165,-12.693994440481273,0.0,-29.084715675992793,117.96905562116052,200.0,200.0,2.4979999999999998,4.998,2377,2377,0,0
52.714994,0.5379420239400913,-7.679957797647594,-8.727558819839365,0.5379420239400913,-7.288735226011861,-7.679957797647595,97.40241169929504,-0.11633886270397116,-16.39987537662185,-8.719917578974254,0.0,-29.084715675992793,129.94905049835177,0.0,0.0,2.499,2.497,2378,2378,0,0
52.717496,0.5270717379085728,-2.624646454412426,-6.685592163804684,0.5270717379085728,-0.08749982264119881,-2.624646454412426,290.7745838165283,-0.5197962019934069,-28.65614070365233,-26.0314942492399,0.0,-129.94905049835177,135.4172191087302,0.0,0.0,2.502,4.999,2378,2378,0,0
52.719995,0.5278539266710719,1.1426266128952367,-0.10183825442661627,0.527853926671072,2.353745229048248,1.1426266128952367,343.62027645111084,-0.5197962019934069,-29.619860255829224,-30.762486868724455,0.0,-129.94905049835177,137.90683311030884,200.0,200.0,2.499,2.498,2378,2378,0,0
52.722494,0.5313361692174132,2.297020909314015,0.12976144916387014,0.5313361692174132,2.764994395461882,2.297020909314015,360.82775592803955,-0.5197962019934069,-30.00596162123147,-32.30298253054548,0.0,-129.94905049835177,139.04229971837688,200.0,200.0,2.499,4.997,2378,2378,0,0
