received_at_unix_s,received_at_monotonic_s,run_id,seed,controller_fault_flags,controller_saturation_flags,imu_timestamp_us,t_sec,age_ms,pitch_deg,pitch_rate_dps,raw_acc_pitch_deg,fused_pitch_deg,gyro_pitch_rate_dps,filtered_pitch_rate_dps,u_sps,turn_sps,target_velocity_sps,vel_error,measured_vel_sps,velocity_p_term_deg,velocity_i_term_deg,pitch_error_deg,pitch_sp_deg,rate_setpoint_dps,rate_error_dps,command_saturated,actuator_fault,left_target_sps,right_target_sps,left_applied_sps,right_applied_sps,motor_update_dt_ms,motor_feedback_age_ms,left_actual_steps,right_actual_steps,plant_pitch_deg,plant_pitch_rate_dps,plant_position_m,plant_velocity_mps,target_wheel_velocity,actual_wheel_velocity,plant_velocity_error,f_cmd,f_app,external_force_n,external_com_bias_rad,x_ddot,theta_ddot,force_saturated,phase_error_steps,missed_steps,traction_limit_n,motor_force_limit_n,total_mass_scale,pitch_inertia_scale,motor_max_force_n,motor_no_load_speed_mps,motor_velocity_damping,motor_tau_s,traction_coefficient,pitch_damping,cart_damping,phase_error_limit_steps,tire_stiffness_n_per_m,tire_damping_n_s_per_m,wheel_equivalent_mass_kg
1784671585.1003036,314751.9939412,0,0,8,0,0,52.722504,0.09,28.93177977494365,225.5144110074714,167.08131054212322,28.93177977494365,227.9982878561717,225.5144110074714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.93177977494365,0.0,0.0,-225.5144110074714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28.93177977494365,225.5144110074714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.1008286,314751.9944685,0,0,8,0,0,52.725026,0.211,29.493310904292407,235.4624209975044,157.3211223459161,29.493310904292407,238.28826699877672,235.4624209975044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.493310904292407,0.0,0.0,-235.4624209975044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.493310904292407,235.4624209975044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.1033475,314751.9969853,0,0,8,0,0,52.727502,0.285,30.075615345254207,244.3697215103788,161.06566017126212,30.075615345254207,247.81699768440328,244.3697215103788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.075615345254207,0.0,0.0,-244.3697215103788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30.075615345254207,244.3697215103788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.1063778,314752.0000175,0,0,8,0,0,52.730002,0.393,30.67753176488163,253.6061022128844,168.58957543003893,30.67753176488163,257.9669771107823,253.6061022128844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.67753176488163,0.0,0.0,-253.6061022128844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30.67753176488163,253.6061022128844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.1086004,314752.0022384,0,0,8,0,0,52.732504,0.4929999999999999,31.306885087761952,263.342992209869,162.54158921283954,31.306885087761952,267.39070800923946,263.342992209869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.306885087761952,0.0,0.0,-263.342992209869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31.306885087761952,263.342992209869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.110788,314752.0044294,0,0,8,0,0,52.735003,0.5950000000000001,31.952862665727707,270.1048574251228,165.0557313192383,31.952862665727704,272.8769468888426,270.1048574251229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.952862665727707,0.0,0.0,-270.1048574251228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31.952862665727707,270.1048574251228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.1134942,314752.0071334,0,0,8,0,0,52.737519,0.7060000000000001,32.6174177401821,277.26429246052146,168.19108634952346,32.6174177401821,280.61193121032454,277.26429246052146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.6174177401821,0.0,0.0,-277.26429246052146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32.6174177401821,277.26429246052146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.115868,314752.0095055,0,0,8,0,0,52.740002,0.7789999999999999,33.30005747449732,283.6942669571216,164.29687943972132,33.30005747449732,286.1419200012483,283.6942669571216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.30005747449732,0.0,0.0,-283.6942669571216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,33.30005747449732,283.6942669571216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.118438,314752.0120763,0,0,8,0,0,52.742503,0.871,33.99035937424148,285.9981725855392,166.57786120222644,33.99035937424148,286.68441890162376,285.9981725855392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.99035937424148,0.0,0.0,-285.9981725855392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,33.99035937424148,285.9981725855392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.1210198,314752.0146575,0,0,8,0,0,52.745004,0.99,34.674916450121486,286.53078355976754,167.96207321654518,34.674916450121486,286.68441890162376,286.53078355976754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.674916450121486,0.0,0.0,-286.53078355976754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,34.674916450121486,286.53078355976754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.124892,314752.01853,0,0,8,0,0,52.747504,1.09,35.365093223595395,286.65041016637383,163.62904134980707,35.365093223595395,286.68441890162376,286.65041016637383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.365093223595395,0.0,0.0,-286.65041016637383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,35.365093223595395,286.65041016637383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.1264246,314752.0200585,0,0,8,0,0,52.750003,1.185,36.05651964610195,286.67690962106894,161.4370263461452,36.05651964610195,286.68441890162376,286.67690962106894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.05651964610195,0.0,0.0,-286.67690962106894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,36.05651964610195,286.67690962106894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.1284184,314752.0220556,0,0,8,0,0,52.752503,0.087,37.09139341962194,286.6836358451107,167.2262216952532,37.09139341962194,286.68441890162376,286.6836358451107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.09139341962194,0.0,0.0,-286.6836358451107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,37.09139341962194,286.6836358451107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.1308043,314752.0244438,0,0,8,0,0,52.755033,0.209,37.783997908647166,286.6842464332556,164.46760651897117,37.783997908647166,286.68441890162376,286.6842464332556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.783997908647166,0.0,0.0,-286.6842464332556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,37.783997908647166,286.6842464332556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.133366,314752.0270065,0,0,8,0,0,52.757503,0.281,38.47372663810171,286.68438067600226,168.52965797493644,38.47372663810171,286.68441890162376,286.68438067600226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.47372663810171,0.0,0.0,-286.68438067600226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38.47372663810171,286.68438067600226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.1356907,314752.0293317,0,0,8,0,0,52.760003,0.376,39.16546886484475,286.6844104665375,164.25122707912817,39.16546886484475,286.68441890162376,286.6844104665375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.16546886484475,0.0,0.0,-286.6844104665375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39.16546886484475,286.6844104665375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.1385791,314752.0322179,0,0,8,0,0,52.762502,0.467,39.858073995921615,286.68441704379416,170.70611289364044,39.858073995921615,286.68441890162376,286.68441704379416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.858073995921615,0.0,0.0,-286.68441704379416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39.858073995921615,286.68441704379416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.1410162,314752.0346531,0,0,8,0,0,52.765003,0.5820000000000001,40.5443513485447,286.68441848674087,166.54901198553696,40.5443513485447,286.68441890162376,286.68441848674087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.5443513485447,0.0,0.0,-286.68441848674087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40.5443513485447,286.68441848674087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.144441,314752.0380789,0,0,8,0,0,52.767528,0.6980000000000001,41.237244112368586,286.6844188103032,168.42513330154648,41.237244112368586,286.68441890162376,286.6844188103032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.237244112368586,0.0,0.0,-286.6844188103032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,41.237244112368586,286.6844188103032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.1458144,314752.0394534,0,0,8,0,0,52.770003,0.775,41.92697298496954,286.68441888138364,163.20228085576284,41.92697298496954,286.68441890162376,286.6844188813836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.92697298496954,0.0,0.0,-286.68441888138364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,41.92697298496954,286.68441888138364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.148465,314752.0421034,0,0,8,0,0,52.772503,0.877,42.61670185762328,286.68441889713773,164.80678530358583,42.61670185762328,286.68441890162376,286.68441889713773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.61670185762328,0.0,0.0,-286.68441889713773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,42.61670185762328,286.68441889713773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2331138,314752.1267511,0,0,8,0,0,52.775002,0.976,43.30700598336176,286.6844189006307,167.5811589063081,43.30700598336176,286.68441890162376,286.6844189006307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.30700598336176,0.0,0.0,-286.6844189006307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,43.30700598336176,286.6844189006307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.233508,314752.1271478,0,0,8,0,0,52.777503,1.0759999999999998,43.99759773565097,286.68441890140406,170.46608214817311,43.99759773565097,286.68441890162376,286.68441890140406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.99759773565097,0.0,0.0,-286.68441890140406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,43.99759773565097,286.68441890140406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2338862,314752.1275254,0,0,8,0,0,52.780003,1.175,44.68818948774547,286.6844189015752,163.62805495714315,44.68818948774547,286.68441890162376,286.6844189015752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.68818948774547,0.0,0.0,-286.6844189015752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44.68818948774547,286.6844189015752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2341886,314752.127829,0,0,8,0,0,52.782502,0.0649999999999999,45.72623431524711,286.6844189016187,171.4336553772311,45.72623431524711,286.68441890162376,286.6844189016187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.72623431524711,0.0,0.0,-286.6844189016187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,45.72623431524711,286.6844189016187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2344625,314752.1281032,0,0,8,0,0,52.785004,0.166,46.41682606754068,286.6844189016226,171.9132903140425,46.41682606754068,286.68441890162376,286.6844189016226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.41682606754068,0.0,0.0,-286.6844189016226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,46.41682606754068,286.6844189016226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2347136,314752.1283542,0,0,8,0,0,52.787502,0.265,47.10684256674365,286.6844189016235,164.09643520023175,47.10684256674365,286.68441890162376,286.6844189016235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.10684256674365,0.0,0.0,-286.6844189016235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47.10684256674365,286.6844189016235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2349718,314752.1286123,0,0,8,0,0,52.790003,0.359,47.798027433847565,286.6844189016237,169.89897292368647,47.798027433847565,286.68441890162376,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.798027433847565,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47.798027433847565,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2352197,314752.1288605,0,0,8,0,0,52.792503,0.46,48.48578335479256,286.6844189016237,171.09658607961256,48.48578335479256,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.48578335479256,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48.48578335479256,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2354226,314752.1290631,0,0,8,0,0,52.795002,0.5599999999999999,49.173539275737554,286.6844189016237,173.90246302645977,49.173539275737554,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.173539275737554,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,49.173539275737554,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2355804,314752.1292214,0,0,8,0,0,52.797488,0.652,49.85986177458803,286.6844189016237,166.2184027643464,49.85986177458804,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.85986177458803,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,49.85986177458803,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2357156,314752.1293568,0,0,8,0,0,52.800003,0.767,50.54790437995194,286.6844189016237,172.3453309593338,50.54790437995194,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.54790437995194,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50.54790437995194,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2358282,314752.1294698,0,0,8,0,0,52.802503,0.862,51.23738040741034,286.6844189016237,171.6264735332222,51.23738040741034,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.23738040741034,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.23738040741034,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2359369,314752.129578,0,0,8,0,0,52.805005,0.967,51.92456295951754,286.6844189016237,173.6927878888658,51.92456295951754,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.92456295951754,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.92456295951754,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.236051,314752.1296925,0,0,8,0,0,52.807503,1.065,52.61260556488144,286.6844189016237,167.03934607626437,52.61260556488144,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.61260556488144,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,52.61260556488144,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2361612,314752.1298025,0,0,8,0,0,52.810003,1.154,53.30380169885325,286.6844189016237,172.0643338599128,53.30380169885325,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.30380169885325,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,53.30380169885325,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2362754,314752.1299167,0,0,8,0,0,52.812504,0.054,54.336152291318,286.6844189016237,174.41651407523224,54.336152291318,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.336152291318,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,54.336152291318,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2364256,314752.1300671,0,0,8,0,0,52.815002,0.151,55.0244815811008,286.6844189016237,170.24490473068622,55.0244815811008,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0244815811008,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,55.0244815811008,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2365413,314752.1301826,0,0,8,0,0,52.817503,0.258,55.71080407995129,286.6844189016237,173.69893977480302,55.71080407995129,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.71080407995129,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,55.71080407995129,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2366605,314752.1303018,0,0,8,0,0,52.820002,0.35,56.4008534762475,286.6844189016237,172.61879912068704,56.4008534762475,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.4008534762475,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,56.4008534762475,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2368093,314752.1304505,0,0,8,0,0,52.822502,0.449,57.08918276603031,286.6844189016237,173.2437062380326,57.0891827660303,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.08918276603031,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,57.08918276603031,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.236917,314752.1305583,0,0,8,0,0,52.825003,0.5479999999999999,57.777798740232,286.6844189016237,171.5107822209534,57.777798740232,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.777798740232,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,57.777798740232,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671585.2370317,314752.1306728,0,0,8,0,0,52.827502,0.656,58.46326118582577,286.6844189016237,173.58477880192933,58.46326118582577,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.46326118582577,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,58.46326118582577,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
