received_at_unix_s,received_at_monotonic_s,run_id,seed,controller_fault_flags,controller_saturation_flags,imu_timestamp_us,t_sec,age_ms,pitch_deg,pitch_rate_dps,raw_acc_pitch_deg,fused_pitch_deg,gyro_pitch_rate_dps,filtered_pitch_rate_dps,u_sps,turn_sps,target_velocity_sps,vel_error,measured_vel_sps,velocity_p_term_deg,velocity_i_term_deg,pitch_error_deg,pitch_sp_deg,rate_setpoint_dps,rate_error_dps,command_saturated,actuator_fault,left_target_sps,right_target_sps,left_applied_sps,right_applied_sps,motor_update_dt_ms,motor_feedback_age_ms,left_actual_steps,right_actual_steps,plant_pitch_deg,plant_pitch_rate_dps,plant_position_m,plant_velocity_mps,target_wheel_velocity,actual_wheel_velocity,plant_velocity_error,f_cmd,f_app,external_force_n,external_com_bias_rad,x_ddot,theta_ddot,force_saturated,phase_error_steps,missed_steps,traction_limit_n,motor_force_limit_n,total_mass_scale,pitch_inertia_scale,motor_max_force_n,motor_no_load_speed_mps,motor_velocity_damping,motor_tau_s,traction_coefficient,pitch_damping,cart_damping,phase_error_limit_steps,tire_stiffness_n_per_m,tire_damping_n_s_per_m,wheel_equivalent_mass_kg
1784671658.266611,314825.1602522,0,0,8,0,0,4.709998,0.601,168.9727786841719,-261.7937021806728,177.3350999446887,168.97277868417194,-258.01947700436705,-261.7937021806728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168.9727786841719,0.0,0.0,261.7937021806728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168.9727786841719,-261.7937021806728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.269025,314825.1626633,0,0,8,0,0,4.712527,0.73,168.3648995386646,-251.4955033669729,-178.93421933576136,168.3648995386646,-246.6445000610112,-251.49550336697288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168.3648995386646,0.0,0.0,251.4955033669729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168.3648995386646,-251.4955033669729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.27148,314825.165119,0,0,8,0,0,4.714997,0.7969999999999999,167.78564133625284,-238.1126938079552,175.56065710141056,167.7856413362529,-231.21828132936784,-238.1126938079552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-167.78564133625284,0.0,0.0,238.1126938079552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,167.78564133625284,-238.1126938079552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.2742672,314825.1679048,0,0,8,0,0,4.717497,0.898,167.23648947706457,-227.3155083394445,170.0778471485383,167.2364894770646,-222.80954837354864,-227.3155083394445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-167.23648947706457,0.0,0.0,227.3155083394445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,167.23648947706457,-227.3155083394445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.320042,314825.2136801,0,0,8,0,0,4.719998,0.998,166.7124868092074,-216.2622054884852,178.40885972880542,166.7124868092074,-211.06707217509972,-216.26220548848517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166.7124868092074,0.0,0.0,216.2622054884852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,166.7124868092074,-216.2622054884852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3204105,314825.2140502,0,0,8,0,0,4.722497,1.096,166.2183153546532,-203.56583338675887,176.16939774474608,166.2183153546532,-197.88959888533523,-203.56583338675887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166.2183153546532,0.0,0.0,203.56583338675887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,166.2183153546532,-203.56583338675887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3207326,314825.2143731,0,0,8,0,0,4.724998,1.195,165.75175699764034,-192.6751666306897,167.83058363101634,165.75175699764034,-188.22961846574688,-192.6751666306897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-165.75175699764034,0.0,0.0,192.6751666306897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,165.75175699764034,-192.6751666306897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3209896,314825.2146308,0,0,8,0,0,4.727497,0.094,165.0937360678535,-178.93463509430262,-179.25491978789867,165.0937360678535,-174.49214631107864,-178.9346350943026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-165.0937360678535,0.0,0.0,178.93463509430262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,165.0937360678535,-178.93463509430262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3211277,314825.214769,0,0,8,0,0,4.729997,0.191,164.68801916070996,-166.55120297459334,-177.2972190990268,164.68801916070993,-160.8246740145234,-166.5512029745933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.68801916070996,0.0,0.0,166.55120297459334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,164.68801916070996,-166.55120297459334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3213425,314825.2149825,0,0,8,0,0,4.732497,0.292,164.3126030162082,-154.60810034383866,172.26990950015934,164.3126030162082,-149.58969678739348,-154.60810034383863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.3126030162082,0.0,0.0,154.60810034383866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,164.3126030162082,-154.60810034383866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3215396,314825.2151809,0,0,8,0,0,4.734997,0.389,163.96236399149765,-143.43749715088157,171.8483031340665,163.96236399149765,-137.66347096139808,-143.43749715088154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.96236399149765,0.0,0.0,143.43749715088157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,163.96236399149765,-143.43749715088157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3216798,314825.215321,0,0,8,0,0,4.737498,0.49,163.6420287075878,-131.35275303553135,-177.8984189167049,163.6420287075878,-125.91224478068509,-131.35275303553135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.6420287075878,0.0,0.0,131.35275303553135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,163.6420287075878,-131.35275303553135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3218222,314825.2154635,0,0,8,0,0,4.739998,0.5900000000000001,163.35254120433044,-118.343217842937,-177.5396494542999,163.35254120433044,-112.62102172148698,-118.343217842937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.35254120433044,0.0,0.0,118.343217842937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,163.35254120433044,-118.343217842937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3219526,314825.2155937,0,0,8,0,0,4.742497,0.687,163.08968680070004,-106.6110135342927,174.0132262795331,163.08968680070004,-101.60479405096004,-106.6110135342927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.08968680070004,0.0,0.0,106.6110135342927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,163.08968680070004,-106.6110135342927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3221064,314825.2157451,0,0,8,0,0,4.744997,0.786,162.8535267606319,-95.59109908314312,176.29200176601566,162.8535267606319,-90.67606620307431,-95.59109908314312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.8535267606319,0.0,0.0,95.59109908314312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.8535267606319,-95.59109908314312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3255582,314825.2191976,0,0,8,0,0,4.747497,0.885,162.64576548715414,-83.47244091548816,175.26276962273374,162.6457654871541,-78.04109181368521,-83.47244091548816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.64576548715414,0.0,0.0,83.47244091548816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.64576548715414,-83.47244091548816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3258717,314825.2195116,0,0,8,0,0,4.750034,1.021,162.4679418494862,-70.95006561059327,170.85938925068814,162.4679418494862,-65.42361738882434,-70.95006561059327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.4679418494862,0.0,0.0,70.95006561059327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.4679418494862,-70.95006561059327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3260777,314825.2197188,0,0,8,0,0,4.752498,1.085,162.31916713791037,-59.03933503009295,170.79323581801523,162.31916713791037,-53.794890959809024,-59.03933503009296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.31916713791037,0.0,0.0,59.03933503009295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.31916713791037,-59.03933503009295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3261998,314825.2198415,0,0,8,0,0,4.754997,1.183,162.19864440082145,-47.19649026377176,173.05041414854549,162.19864440082142,-41.86866513381362,-47.19649026377176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.19864440082145,0.0,0.0,47.19649026377176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.19864440082145,-47.19649026377176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.326336,314825.2199772,0,0,8,0,0,4.757498,0.082,162.08224790341896,-24.05730960406368,174.21529009703258,162.08224790341896,-17.246215042580285,-24.05730960406368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.08224790341896,0.0,0.0,24.05730960406368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.08224790341896,-24.05730960406368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3264673,314825.2201085,0,0,8,0,0,4.759997,0.181,162.04784993716694,-11.22579675189186,175.55543968919798,162.04784993716694,-5.704988436206162,-11.22579675189186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.04784993716694,0.0,0.0,11.22579675189186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.04784993716694,-11.22579675189186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3265972,314825.2202384,0,0,8,0,0,4.762497,0.2779999999999999,162.0420377235352,0.4755108131477862,177.27960685619874,162.0420377235352,5.608738631300843,0.4755108131477862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.0420377235352,0.0,0.0,-0.4755108131477862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.0420377235352,0.4755108131477862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.326738,314825.2203792,0,0,8,0,0,4.764997,0.378,162.06399746932198,11.958817692584546,176.59788546468624,162.06399746932198,16.948715645600206,11.958817692584546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.06399746932198,0.0,0.0,-11.958817692584546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.06399746932198,11.958817692584546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3268027,314825.2204442,0,0,8,0,0,4.767497,0.477,162.11260615651506,22.972783819018915,175.87222250417017,162.11260615651503,27.816193617637097,22.97278381901891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.11260615651506,0.0,0.0,-22.972783819018915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.11260615651506,22.972783819018915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3268702,314825.2205117,0,0,8,0,0,4.769997,0.5770000000000001,162.1866108059362,33.38099294146458,174.2839904438384,162.18661080593623,37.90492316816732,33.38099294146458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.1866108059362,0.0,0.0,-33.38099294146458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.1866108059362,33.38099294146458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.32892,314825.2225609,0,0,8,0,0,4.772498,0.6769999999999999,162.28476492147135,43.33486569889372,172.66221635692318,162.28476492147135,47.69615332171747,43.33486569889373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.28476492147135,0.0,0.0,-43.33486569889372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.28476492147135,43.33486569889372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3319037,314825.2255422,0,0,8,0,0,4.774997,0.7739999999999999,162.40591676591166,52.77333204190661,170.9813922863964,162.40591676591166,56.918634628099824,52.77333204190661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.40591676591166,0.0,0.0,-52.77333204190661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.40591676591166,52.77333204190661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3354807,314825.2291196,0,0,8,0,0,4.777498,0.875,162.55173849693702,64.15905839465928,169.4340114481614,162.55173849693702,70.20110770503379,64.15905839465928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.55173849693702,0.0,0.0,-64.15905839465928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.55173849693702,64.15905839465928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3364356,314825.2300754,0,0,8,0,0,4.779998,0.974,162.72454721791064,74.36022651686886,168.4762782961027,162.72454721791064,78.60109067858889,74.36022651686886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.72454721791064,0.0,0.0,-74.36022651686886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.72454721791064,74.36022651686886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3389988,314825.2326398,0,0,8,0,0,4.782498,1.073,162.919101426565,83.18417201301347,166.9926384407328,162.91910142656496,87.0098236344081,83.18417201301345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.919101426565,0.0,0.0,-83.18417201301347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.919101426565,83.18417201301347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.341531,314825.2351723,0,0,8,0,0,4.784997,1.171,163.1331800321052,91.15996941536194,165.5391435636754,163.1331800321052,94.70980802683358,91.15996941536194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.1331800321052,0.0,0.0,-91.15996941536194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,163.1331800321052,91.15996941536194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.34426,314825.2379001,0,0,8,0,0,4.787498,0.0699999999999999,163.48945573254588,102.76356982065082,164.0207702724579,163.48945573254585,106.23353466867948,102.76356982065082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.48945573254588,0.0,0.0,-102.76356982065082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,163.48945573254588,102.76356982065082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.346599,314825.2402402,0,0,8,0,0,4.789998,0.1689999999999999,163.7495354395671,110.10370071800102,163.12884098627896,163.7495354395671,113.26852040903184,110.10370071800102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.7495354395671,0.0,0.0,-110.10370071800102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,163.7495354395671,110.10370071800102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3504992,314825.2441373,0,0,8,0,0,4.79253,0.301,164.02703011443248,117.39964388013892,162.34761524226883,164.02703011443248,120.55725563504372,117.39964388013892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.02703011443248,0.0,0.0,-117.39964388013892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,164.02703011443248,117.39964388013892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3516598,314825.2452998,0,0,8,0,0,4.794998,0.367,164.3216862420681,124.45715844187818,161.65845170341782,164.32168624206807,127.62724130445255,124.45715844187818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.3216862420681,0.0,0.0,-124.45715844187818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,164.3216862420681,124.45715844187818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3622825,314825.2559211,0,0,8,0,0,4.797497,0.465,164.63327267336345,131.5474346509072,161.20897798297565,164.63327267336345,134.69722697386143,131.5474346509072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.63327267336345,0.0,0.0,-131.5474346509072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,164.63327267336345,131.5474346509072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3624594,314825.2561008,0,0,8,0,0,4.799997,0.565,164.96672869421332,141.0792593982251,160.28857480889528,164.96672869421332,144.882206329297,141.0792593982251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.96672869421332,0.0,0.0,-141.0792593982251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,164.96672869421332,141.0792593982251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3626225,314825.2562637,0,0,8,0,0,4.802497,0.6629999999999999,165.31949561789563,148.7042198920795,159.91477772997663,165.31949561789563,151.96969196323408,148.7042198920795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-165.31949561789563,0.0,0.0,-148.7042198920795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,165.31949561789563,148.7042198920795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3627431,314825.2563844,0,0,8,0,0,4.804997,0.763,165.6894513931567,155.9820735800386,159.65300384819113,165.6894513931567,159.24092722471772,155.98207358003856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-165.6894513931567,0.0,0.0,-155.9820735800386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,165.6894513931567,155.9820735800386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.3639083,314825.257548,0,0,8,0,0,4.807497,0.862,166.07730542771355,163.32641944017905,158.7254478253236,166.07730542771355,166.50341250393723,163.32641944017908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166.07730542771355,0.0,0.0,-163.32641944017905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,166.07730542771355,163.32641944017905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.366415,314825.2600532,0,0,8,0,0,4.809998,0.962,166.48192926058172,170.2290464468536,160.3496001630401,166.48192926058172,173.25839881183774,170.2290464468536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166.48192926058172,0.0,0.0,-170.2290464468536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,166.48192926058172,170.2290464468536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.369352,314825.2629908,0,0,8,0,0,4.812497,1.065,166.9029182024688,177.55244501898562,160.008184534196,166.9029182024688,180.8446334348297,177.55244501898562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166.9029182024688,0.0,0.0,-177.55244501898562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,166.9029182024688,177.55244501898562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.371425,314825.2650632,0,0,8,0,0,4.814999,1.161,167.34286080969952,184.566426544683,161.11864819264406,167.3428608096995,187.59961974273023,184.566426544683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-167.34286080969952,0.0,0.0,-184.566426544683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,167.34286080969952,184.566426544683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
